"lon","lat","beta","pval"
249.25,64.5,0.016845370672255,0.642748308911368
249.5,64.5,0.016845370672255,0.642748308911368
178.5,64.25,0.0193820065670606,0.554790489363627
178.75,64.25,0.0146256773768296,0.649658608241513
179,64.25,0.0136815954485944,0.653705881093797
179.25,64.25,0.0127449430501481,0.660537104401553
179.5,64.25,0.00889923565334399,0.758856358846766
179.75,64.25,0.00353119836052924,0.906731167844225
180,64.25,-0.00135956252009135,0.965814722219829
180.25,64.25,-0.00888059865027404,0.793379477095439
180.5,64.25,-0.0131424295665733,0.714521473052718
180.75,64.25,-0.0191093444765134,0.603838443761145
181,64.25,-0.0277341721909976,0.444290886012701
181.25,64.25,-0.033076158054854,0.347249649726408
181.5,64.25,-0.0333894592429002,0.34249715916142
181.75,64.25,-0.0330814921250265,0.347864309332935
182,64.25,-0.02719236937781,0.418060249367326
182.25,64.25,-0.0178134959887329,0.562497243995895
182.5,64.25,-0.0116654283247249,0.683974016333503
182.75,64.25,-0.00874409552360894,0.756583032519815
183,64.25,-0.00605531640740255,0.827980192142989
183.25,64.25,-0.0042616929634652,0.877739002603847
183.5,64.25,-0.00324154200474604,0.906705994808446
183.75,64.25,-0.00235791777767219,0.931979313226433
184,64.25,0.000602603594448084,0.98288802510996
184.25,64.25,0.00361496622378028,0.899509438854117
184.5,64.25,0.00687640848232509,0.808500541853771
184.75,64.25,0.0115266009388408,0.674405230066274
185,64.25,0.0161814877286392,0.543500453912319
185.25,64.25,0.0181555655190706,0.49666086247574
185.5,64.25,0.0187592173309566,0.48978061628548
185.75,64.25,0.0230308505558823,0.412238412667778
186,64.25,0.0264694292230726,0.365364598949159
186.25,64.25,0.0177224872587336,0.546710335679201
186.5,64.25,0.0163560008991816,0.583233354386775
186.75,64.25,0.0158400353505401,0.608186012273413
187,64.25,0.00771549098802648,0.803985038785901
187.25,64.25,-0.0087020874997895,0.777190540599889
187.5,64.25,-0.0133733450043814,0.668482571204936
187.75,64.25,-0.00551175379550335,0.860045935561724
188,64.25,-0.00282317901276556,0.92743848707523
188.25,64.25,-0.00137029982190207,0.964441437004811
188.5,64.25,0.00116930499395093,0.969587526287953
188.75,64.25,0.00285426743633843,0.925800907588064
189,64.25,-0.00372872979653087,0.903441332605735
189.25,64.25,-0.00637590808533032,0.837947236734284
189.5,64.25,-0.00190023817266964,0.951905296719179
189.75,64.25,0.00735470340789781,0.816476106313133
190,64.25,0.0161695505859162,0.610883591597194
190.25,64.25,0.0236036010860776,0.46121646715183
190.5,64.25,0.0309229340009711,0.338274159656538
