"lon","lat","mean.e1","mean.e2","diff"
147.124542236328,37.9292526245117,4.20307758417394,-3.46257944007715,-7.66565702425109
147.375457763672,37.9338798522949,2.41509911384847,-3.27373874915971,-5.68883786300818
147.626388549805,37.9384651184082,1.28525288171238,-2.81585724751155,-4.10111012922393
147.877319335938,37.9430236816406,0.600299947957197,-1.29419913027022,-1.89449907822741
148.12825012207,37.9475364685059,0.283347186777327,-0.430736219882965,-0.714083406660292
148.379196166992,37.9520149230957,0.0800382451878657,-0.680163546403249,-0.760201791591114
148.630157470703,37.9564552307129,-0.186373543780711,-0.43658910923534,-0.250215565454629
148.881118774414,37.9608535766602,-3.01499164071348,0.477062119046847,3.49205375976033
149.132095336914,37.965217590332,-5.43577849202686,1.22039899047878,6.65617748250564
149.383071899414,37.9695434570312,-6.69374020497004,1.3550395354732,8.04877974044325
149.634048461914,37.9738235473633,-8.42979601489173,1.83039629691177,10.2601923118035
149.885040283203,37.9780693054199,-8.07338906319605,1.04396448408564,9.11735354728169
150.136047363281,37.9822807312012,-7.03594443996747,1.73651680664884,8.77246124661631
150.387054443359,37.9864501953125,-5.73449757165379,1.77046248283651,7.5049600544903
150.638061523438,37.9905776977539,-4.38907211224238,1.69018913474348,6.07926124698586
150.889083862305,37.9946632385254,-3.93785592454175,1.10620185205092,5.04405777659267
151.140106201172,37.9987144470215,-2.7412127216657,0.35054346455468,3.09175618622038
151.391143798828,38.0027198791504,-1.47491780279411,-0.981967995398574,0.492949807395538
151.642181396484,38.0066871643066,-1.40515888134639,-0.851328016320864,0.553830865025521
151.89323425293,38.0106163024902,-0.454391117228402,-0.136428527016606,0.317962590211796
152.144287109375,38.0145034790039,-1.29937276459402,1.27678291963206,2.57615568422609
152.39533996582,38.0183486938477,-1.72758730774124,2.61263405597872,4.34022136371997
152.646408081055,38.0221519470215,-2.33905864424176,2.53730575342973,4.87636439767149
152.897476196289,38.0259170532227,-3.98900297673212,3.867080488801,7.85608346553312
153.148559570312,38.0296363830566,-3.79909576409393,4.54008698231644,8.33918274641037
153.399627685547,38.033317565918,-4.23897654198938,5.04299235211478,9.28196889410416
153.650726318359,38.0369567871094,-2.73523600560923,3.55065490338537,6.28589090899461
153.901809692383,38.0405540466309,-1.74740764846404,1.57826593567928,3.32567358414332
154.152923583984,38.0441093444824,0.31078703933292,-0.338442682557636,-0.649229721890556
154.404022216797,38.0476264953613,1.24173725015587,-1.49492703891463,-2.7366642890705
154.655136108398,38.0510940551758,2.59341646764014,-2.8937435640643,-5.48716003170444
154.90625,38.0545234680176,3.37731676366594,-3.66784792865316,-7.0451646923191
155.157363891602,38.0579032897949,4.40778863744603,-4.39564328789711,-8.80343192534314
155.408493041992,38.0612525939941,3.32582193480598,-3.24860431601604,-6.57442625082201
155.659606933594,38.0645523071289,2.2736717959245,-2.6398714578814,-4.9135432538059
155.910766601562,38.0678100585938,1.10116532444954,-1.46864264965471,-2.56980797410425
156.161911010742,38.0710258483887,-0.468644437938929,-0.464046665694979,0.0045977722439503
156.413055419922,38.0741958618164,-1.41267952356074,0.841711014716161,2.2543905382769
156.664199829102,38.0773239135742,-1.73557450332575,1.66642524848382,3.40199975180957
156.91535949707,38.0804100036621,-2.86547815700372,2.1510379816302,5.01651613863392
157.166519165039,38.0834465026855,-3.12208861062924,1.73802951905462,4.86011812968387
157.417678833008,38.0864486694336,-4.57674868371752,2.6036150932312,7.18036377694872
157.668853759766,38.0894012451172,-5.08489053845406,3.92198307249281,9.00687361094687
157.920028686523,38.0923118591309,-5.72521210776435,4.26205903403461,9.98727114179896
158.171203613281,38.0951805114746,-5.6502964384026,4.15974887311459,9.81004531151719
158.422378540039,38.0980033874512,-4.82077771921953,2.43097054546492,7.25174826468445
158.673568725586,38.1007804870605,-1.95564711793429,-1.04616090787782,0.909486210056477
158.924743652344,38.103515625,-0.445037261644999,-2.99285265769189,-2.54781539604689
159.175933837891,38.1062049865723,0.3060528440194,-4.40908735299276,-4.71514019701216
159.427139282227,38.1088523864746,0.67863193054994,-3.90973168938524,-4.58836361993518
159.678314208984,38.1114540100098,0.876222164101071,-2.53459021349748,-3.41081237759855
159.929534912109,38.1140098571777,0.697541289693779,-1.48941185772419,-2.18695314741797
160.180740356445,38.1165237426758,-0.296058260235521,0.502893124851916,0.798951385087437
160.431930541992,38.1189918518066,-0.116545487774743,0.718353831933604,0.834899319708347
160.683151245117,38.1214179992676,0.612683417834342,0.81892582691378,0.206242409079439
160.934371948242,38.1237945556641,2.44617639879386,0.186815233818359,-2.2593611649755
161.185592651367,38.1261253356934,3.13902059031857,0.453752616378996,-2.68526797393958
161.436798095703,38.12841796875,3.01782137453556,0.729585834675365,-2.2882355398602
161.688034057617,38.1306610107422,3.20563182234764,0.39465690586302,-2.81097491648462
161.939254760742,38.1328620910645,2.84762391390072,0.486066723863284,-2.36155719003744
162.190475463867,38.1350173950195,2.16168284217517,0.701205337213145,-1.46047750496202
162.441696166992,38.1371231079102,2.21953655034304,-0.510855997602145,-2.73039254794518
162.692932128906,38.1391906738281,3.21477089598775,-2.3381558544106,-5.55292675039835
162.944152832031,38.1412086486816,5.71659924611449,-4.63098516547018,-10.3475844115847
163.195419311523,38.143180847168,7.79496280633741,-6.46477873126666,-14.2597415376041
163.446640014648,38.1451110839844,8.72843391094357,-8.15489541023142,-16.883329321175
163.697875976562,38.1469955444336,9.03555858002769,-9.50732388049364,-18.5428824605213
163.949111938477,38.1488304138184,9.35573606938124,-10.6315111108952,-19.9872471802764
164.200347900391,38.1506271362305,9.64051731444067,-11.6670192639033,-21.307536578344
164.451583862305,38.1523742675781,10.8080936663681,-12.5075791577498,-23.3156728241179
164.702835083008,38.1540794372559,11.4277527613772,-11.8488783544964,-23.2766311158737
164.954071044922,38.1557350158691,11.3004338967303,-11.5070509187049,-22.8074848154353
165.205337524414,38.1573448181152,12.3071752183967,-11.6917175056206,-23.9988927240173
165.456573486328,38.1589164733887,13.5476451718145,-11.9273301007019,-25.4749752725164
165.707809448242,38.1604309082031,15.9865821503931,-12.0213043272495,-28.0078864776426
165.959060668945,38.1619110107422,15.9861873898241,-10.8587386307203,-26.8449260205444
166.210311889648,38.1633453369141,12.4827029050224,-8.56814309590393,-21.0508460009264
166.461547851562,38.1647300720215,8.15977997597721,-5.49720107366641,-13.6569810496436
166.712814331055,38.1660690307617,5.35417354616543,-2.85907534153925,-8.21324888770468
166.964050292969,38.167366027832,4.49248183270295,-1.25682902832826,-5.74931086103121
167.215301513672,38.1686172485352,4.54939319288565,-0.554971488979128,-5.10436468186478
167.466537475586,38.1698226928711,5.16233734149072,0.334395950701502,-4.82794139078922
167.717788696289,38.1709823608398,4.23553837603993,0.742780032919513,-3.49275834312042
167.969024658203,38.1720962524414,2.61169048479448,0.908145306983756,-1.70354517781072
168.220291137695,38.1731643676758,3.02016314903481,-0.813578754994605,-3.83374190402942
168.471557617188,38.1741905212402,4.26088744207389,-2.38406707938347,-6.64495452145735
168.722778320312,38.1751708984375,5.38446677658293,-3.81904267205132,-9.20350944863425
168.974029541016,38.1761054992676,5.90114779273669,-4.72971048702796,-10.6308582797647
169.225280761719,38.1769981384277,5.36574274392592,-5.49103214343389,-10.8567748873598
169.476501464844,38.1778373718262,5.86092529273075,-6.52489519351059,-12.3858204862413
169.727767944336,38.178638458252,5.492647096018,-6.8711059830255,-12.3637530790435
169.97900390625,38.1793937683105,4.60263363006007,-6.06509405540095,-10.667727685461
170.230255126953,38.180103302002,2.25016964500149,-4.85429943386051,-7.104469078862
170.481491088867,38.1807670593262,1.77217020193736,-3.62754844298793,-5.39971864492529
170.732727050781,38.1813888549805,2.48023244672351,-2.45178575383292,-4.93201820055644
170.983963012695,38.1819648742676,3.25489594803916,-0.791072805060281,-4.04596875309944
171.235198974609,38.1824989318848,5.00405774729119,-0.171818702750736,-5.17587645004193
171.486419677734,38.1829833984375,6.28058927059174,0.189317941003375,-6.09127132958836
171.737640380859,38.1834297180176,7.55704503291183,-0.569859136972163,-8.12690416988399
171.988906860352,38.1838264465332,8.41060594556232,-1.66682264606158,-10.0774285916239
172.240127563477,38.1841812133789,10.8158653640085,-4.53030524212453,-15.346170606133
172.491333007812,38.1844902038574,11.3476497001118,-5.46861169851489,-16.8162613986267
172.742568969727,38.184757232666,12.3541138620012,-6.42535148486495,-18.7794653468662
172.993774414062,38.1849822998047,12.663569734825,-7.36815453039275,-20.0317242652178
173.244979858398,38.1851615905762,10.9241874438193,-6.53706277097679,-17.4612502147961
173.496215820312,38.1852951049805,10.2830185029242,-6.87211116626859,-17.1551296691928
173.747421264648,38.1853828430176,9.12958829336696,-6.46634829772843,-15.5959365910954
173.998626708984,38.185432434082,8.1831093053023,-5.47754638261265,-13.660655687915
174.249816894531,38.1854400634766,6.74657190508313,-3.8689268026087,-10.6154987076918
174.501037597656,38.1853981018066,5.71841375635316,-2.07804732273022,-7.79646107908338
174.752258300781,38.1853179931641,6.22437494264709,-2.47586331930425,-8.70023826195134
175.003433227539,38.1851921081543,6.69326768442988,-1.83738074964947,-8.53064843407935
175.254623413086,38.1850242614746,7.01090976513094,-2.05687178116706,-9.067781546298
175.505828857422,38.184814453125,7.17414689403441,-3.98024471186929,-11.1543916059037
175.75700378418,38.1845550537109,6.76362264752388,-5.58629064568215,-12.349913293206
176.008193969727,38.1842613220215,6.42248599868682,-7.0750075985988,-13.4974935972856
176.259368896484,38.1839218139648,7.3727876663208,-9.76159027032554,-17.1343779366463
176.510543823242,38.1835403442383,7.78260036044651,-10.8186605844233,-18.6012609448698
176.76171875,38.1831169128418,7.13199604563415,-9.78352938426865,-16.9155254299028
177.012878417969,38.1826515197754,7.03825346082449,-8.57744974411196,-15.6157032049365
177.264053344727,38.1821441650391,6.90172760883967,-6.61060041736346,-13.5123280262031
177.515197753906,38.1815948486328,7.09350032458703,-4.75236201021406,-11.8458623348011
177.766357421875,38.1810035705566,5.879143217206,-2.82633927398258,-8.70548249118858
178.017486572266,38.1803741455078,3.74246065417925,-0.905524764955044,-4.6479854191343
178.268646240234,38.1796951293945,2.02703116337458,0.242035222219096,-1.78499594115549
178.519790649414,38.1789817810059,1.08125991357697,1.05854216747814,-0.0227177460988359
178.770919799805,38.1782264709473,1.41085391375754,1.19246338672108,-0.218390527036455
179.022048950195,38.1774291992188,3.70600551300579,0.586572836173906,-3.11943267683188
179.273178100586,38.1765937805176,6.54467370112737,-1.40513512028588,-7.94980882141325
179.524307250977,38.1757164001465,8.4163461373912,-3.33664041558901,-11.7529865529802
179.775421142578,38.1747970581055,9.44514536112547,-5.63151212102837,-15.0766574821538
180.026519775391,38.1738357543945,8.13678357236915,-6.72348711589972,-14.8602706882689
180.277633666992,38.1728363037109,5.07013403152426,-6.71932282729281,-11.7894568588171
180.528732299805,38.1717987060547,1.28345969944364,-5.83240122844775,-7.1158609278914
180.779830932617,38.1707191467285,-1.77310490277078,-4.40683593431281,-2.63373103154202
181.030914306641,38.1696014404297,-3.27046602120002,-3.16530701584286,0.105159005357159
181.282012939453,38.1684455871582,-4.09600424145659,-2.13151237428602,1.96449186717057
181.533050537109,38.1672515869141,-4.18083913144138,-1.40240889357196,2.77843023786942
181.784149169922,38.166015625,-4.4798801333333,-0.909948659771019,3.56993147356229
182.035202026367,38.1647415161133,-5.12429647743702,-0.308832452694575,4.81546402474244
182.286285400391,38.1634292602539,-6.57844733546178,0.335907230443424,6.9143545659052
182.537322998047,38.1620750427246,-7.74874939786063,1.32192558464077,9.0706749825014
182.788360595703,38.1606903076172,-9.27474189334445,2.02744925717513,11.3021911505196
183.039398193359,38.1592597961426,-10.4588499044379,3.33834252821075,13.7971924326486
183.290435791016,38.1577987670898,-10.4008931246069,4.67457612692896,15.0754692515358
183.541458129883,38.1562919616699,-9.49487492177222,5.83772569364972,15.3326006154219
183.79248046875,38.1547546386719,-7.72715009980732,5.93520624902513,13.6623563488324
184.043518066406,38.1531791687012,-6.70094892382622,6.64982633690039,13.3507752607266
184.294509887695,38.1515617370605,-5.3065610907144,6.52537554005782,11.8319366307722
184.545532226562,38.1499176025391,-4.76040889844298,6.71244809147384,11.4728569899168
184.796524047852,38.1482276916504,-4.92363302049538,6.29533367554347,11.2189666960388
185.047470092773,38.1465072631836,-5.58261490265528,6.66324258877171,12.245857491427
185.298492431641,38.1447486877441,-5.83614898737934,5.16681670927339,11.0029656966527
185.549438476562,38.142951965332,-6.13750314844979,4.81418510178725,10.951688250237
185.800415039062,38.1411247253418,-6.57434248750409,4.53230923182435,11.1066517193284
186.051361083984,38.1392593383789,-6.10421294636197,3.82655501564344,9.9307679620054
186.302337646484,38.1373558044434,-5.25703386705783,3.42954452170266,8.68657838876049
186.553268432617,38.1354217529297,-4.19051570428742,2.88108280889897,7.07159851318639
186.804214477539,38.1334533691406,-3.22215369807349,2.74636109670003,5.96851479477353
187.055114746094,38.1314468383789,-1.8916056573391,1.66324395984411,3.55484961718321
187.306045532227,38.1294097900391,-0.713000940945413,0.483295366499159,1.19629630744457
187.556945800781,38.1273422241211,-0.227586059148113,-0.0078803333971238,0.219705725750989
187.807876586914,38.1252326965332,-0.21889845099714,0.0734156500134205,0.292314101010561
188.05876159668,38.1230964660645,-0.411821034881803,0.667271694872114,1.07909272975392
188.309661865234,38.120922088623,-0.4377726437317,0.70849306748973,1.14626571122143
188.560546875,38.1187171936035,-0.403494272960557,0.737396145425737,1.14089041838629
188.811401367188,38.1164817810059,0.480012809899118,0.8126898245679,0.332677014668782
189.062286376953,38.1142158508301,2.36939462823793,0.138360905895631,-2.2310337223423
189.313140869141,38.1119117736816,3.82860759289728,-0.0119873212443455,-3.84059491414163
189.563980102539,38.1095771789551,4.80108175261153,0.143871918196479,-4.65720983441505
189.814819335938,38.1072120666504,5.28201628459824,-0.0666027848919233,-5.34861906949017
190.065658569336,38.1048164367676,6.18164011209996,-1.34997264312373,-7.5316127552237
190.316467285156,38.1023902893066,6.52634839432107,-2.4911355909374,-9.01748398525847
190.567291259766,38.0999336242676,7.25346320677135,-3.6252029299736,-10.878666136745
190.818099975586,38.0974426269531,8.82425631284714,-4.85515871234238,-13.6794150251895
191.068908691406,38.0949287414551,9.82026918563578,-5.51870875159899,-15.3389779372348
191.319702148438,38.0923805236816,9.44043573869599,-6.16112423307366,-15.6015599717696
191.57048034668,38.0898017883301,7.43388929830657,-5.65385626355807,-13.0877455618646
191.821243286133,38.0871963500977,5.4083125339614,-5.05160706970427,-10.4599196036657
192.072021484375,38.0845603942871,3.37748555507925,-4.58012202348974,-7.95760757856899
192.322784423828,38.0818939208984,1.0390316274431,-2.99366967064432,-4.03270129808742
192.573532104492,38.0792007446289,-0.625161137183507,-0.891364271110959,-0.266203133927451
192.824249267578,38.0764808654785,-1.01327885654238,0.452941729459498,1.46622058600187
193.074981689453,38.0737342834473,-0.554229061471091,1.22482609881295,1.77905516028404
193.325698852539,38.0709571838379,0.295915818214417,1.38320454640521,1.08728872819079
193.576416015625,38.0681533813477,1.36011343350013,1.23169603691333,-0.128417396586803
193.827117919922,38.0653228759766,1.52617525739802,1.0594959952765,-0.466679262121518
194.07780456543,38.0624694824219,1.55298248064808,0.90695081849893,-0.646031662149147
194.328491210938,38.0595855712891,1.82643037744694,0.822543713036511,-1.00388666441043
194.579162597656,38.0566749572754,2.26454458934151,0.939050692982144,-1.32549389635937
194.829849243164,38.0537414550781,3.10194359918435,0.575707083278232,-2.52623651590612
195.080505371094,38.05078125,3.37240265243583,0.195825401941935,-3.1765772504939
195.331115722656,38.0477981567383,2.64800918739703,0.661096167564392,-1.98691301983264
195.581771850586,38.0447883605957,1.0803625120057,1.42061052581088,0.340248013805184
195.832382202148,38.0417518615723,0.0818710545698801,1.34308734974927,1.26121629517939
196.083023071289,38.0386962890625,-0.946401142556634,1.51190970622831,2.45831084878494
196.333633422852,38.0356140136719,-2.83872349990739,2.91484848786559,5.75357198777298
196.584197998047,38.0325088500977,-4.45308167023791,4.15399600325359,8.6070776734915
196.834808349609,38.0293807983398,-6.21681804292732,5.53969553415146,11.7565135770788
197.085388183594,38.0262260437012,-7.45475413588186,6.66128903892305,14.1160431748049
197.335968017578,38.0230522155762,-8.22732464604907,6.98303551947077,15.2103601655198
197.586517333984,38.0198593139648,-9.01429917497767,7.18361793955167,16.1979171145293
197.837051391602,38.0166435241699,-9.44675798813502,7.20003163218498,16.64678962032
198.087600708008,38.0134010314941,-9.1260637389289,6.84738106578588,15.9734448047148
198.338119506836,38.010139465332,-8.71699807047844,6.28698641194238,15.0039844824208
198.588653564453,38.0068588256836,-8.50691987474759,6.23044655571381,14.7373664304614
198.839157104492,38.0035591125488,-7.88385987977187,6.28119304229816,14.16505292207
199.089660644531,38.0002365112305,-7.16527956028262,6.01176879074838,13.177048351031
199.34016418457,37.9968948364258,-6.74467951920297,5.82506426208549,12.5697437812885
199.590637207031,37.9935340881348,-6.32910272942649,5.51011000772317,11.8392127371497
199.841110229492,37.9901542663574,-5.7455668065283,5.27263797819614,11.0182047847244
200.091567993164,37.9867515563965,-5.17733939720525,4.9249676414248,10.10230703863
200.342025756836,37.9833335876465,-4.97555629577902,4.90833745863703,9.88389375441604
200.592468261719,37.9799003601074,-4.86699120166401,5.12938424017694,9.99637544184095
200.842910766602,37.976448059082,-5.15007730987337,5.53852909000384,10.6886063998772
201.093322753906,37.972972869873,-5.82703725761837,5.84741837945249,11.6744556370709
201.343704223633,37.9694862365723,-6.25024444493982,5.4748012304306,11.7250456753704
201.594131469727,37.9659805297852,-6.72338481048743,5.43438036186207,12.1577651723495
201.844512939453,37.962459564209,-6.9375061409341,5.49721472726928,12.4347208682034
202.09489440918,37.9589233398438,-6.90958523038361,5.23751631279786,12.1471015431815
202.345275878906,37.9553718566895,-6.67690090603299,4.83301382414065,11.5099147301736
202.595626831055,37.9518013000488,-6.0409054764443,4.45319392234087,10.4940993987852
202.845977783203,37.9482192993164,-5.15601553602351,4.33793022019996,9.49394575622347
203.096343994141,37.9446258544922,-3.78731822172801,3.78743150951341,7.57474973124141
203.346649169922,37.9410095214844,-2.80901904416581,3.25313362622013,6.06215267038594
203.596969604492,37.9373817443848,-2.38391966720422,2.79623039619376,5.18015006339798
203.847290039062,37.9337463378906,-2.36887194580502,2.61424721115165,4.98311915695667
204.097579956055,37.9300918579102,-2.83586386506342,2.76290480626954,5.59876867133296
204.347869873047,37.9264259338379,-3.24643523049437,2.89834524161286,6.14478047210723
204.59814453125,37.9227485656738,-3.70304407841629,3.06215935697158,6.76520343538788
204.848419189453,37.9190559387207,-4.01186417573028,3.07510615073972,7.08697032647
205.098693847656,37.915355682373,-4.43800845543544,3.37350493433575,7.81151338977118
205.348937988281,37.9116439819336,-4.49961331254906,3.61434171133571,8.11395502388477
205.599166870117,37.9079170227051,-4.48633502870798,3.91323526468542,8.3995702933934
205.849395751953,37.904182434082,-3.91119422747029,3.66931573928644,7.58050996675673
206.099624633789,37.9004364013672,-3.30016030867894,3.56473252756728,6.86489283624622
206.349838256836,37.8966827392578,-2.3187524192863,3.09345302316878,5.41220544245508
206.600021362305,37.8929176330566,-1.58657802999434,2.81970663890243,4.40628466889676
206.850204467773,37.8891410827637,-1.23380360628168,2.73288182318211,3.96668542946378
207.100387573242,37.8853569030762,-1.55663214425246,2.80281344354153,4.35944558779399
207.350555419922,37.8815689086914,-1.75919102115764,2.66512524071667,4.4243162618743
207.600723266602,37.8777694702148,-1.79657447901037,2.45815291193366,4.25472739094403
207.850860595703,37.8739624023438,-1.8166592285037,2.27381028268072,4.09046951118443
208.100997924805,37.8701477050781,-1.64087443111671,2.20372814337413,3.84460257449084
208.351150512695,37.8663291931152,-1.76947408227457,2.25017780322168,4.01965188549625
208.60124206543,37.8624992370605,-1.59985410703553,1.82525326576498,3.42510737280051
208.851348876953,37.8586654663086,-1.20260826614168,1.15419886459907,2.35680713074075
209.101455688477,37.8548240661621,-0.621894303957621,0.141489908099175,0.763384212056796
209.351531982422,37.8509788513184,-0.455091684559981,-0.305785697533025,0.149305987026956
209.601608276367,37.8471298217773,-0.982846677634451,-0.239461321218147,0.743385356416305
209.851684570312,37.8432693481445,-1.42713606705268,-0.357770301710116,1.06936576534257
210.101745605469,37.839412689209,-1.6418924389614,-0.148729003800286,1.49316343516111
210.351791381836,37.8355484008789,-1.85697332986941,0.446937995155652,2.30391132502506
210.601837158203,37.8316802978516,-2.03340091572867,1.2233662855294,3.25676720125808
210.851852416992,37.8278121948242,-2.5726721998718,2.29427437044214,4.86694657031395
211.101867675781,37.8239364624023,-2.67029329439004,2.77232930709918,5.44262260148923
211.351867675781,37.8200607299805,-3.0604737771882,3.40188824832439,6.46236202551259
211.601867675781,37.8161773681641,-3.53144227241476,3.83120091209809,7.36264318451285
211.851852416992,37.8123016357422,-3.73176374922817,3.91117277956671,7.64293652879488
212.101837158203,37.8084182739258,-3.66249434164751,4.12134306083123,7.78383740247874
212.351806640625,37.8045387268066,-3.18232126384974,4.33185224423392,7.51417350808365
212.601776123047,37.8006553649902,-2.47990976535819,4.14710327403413,6.62701303939232
212.851715087891,37.7967681884766,-1.41870620316929,3.32139617519246,4.74010237836176
213.101654052734,37.7928810119629,-0.864373858107461,2.69131195876333,3.55568581687079
213.351577758789,37.7890014648438,-0.753571070813471,2.2433042080866,2.99687527890007
213.601501464844,37.7851219177246,-0.561136174636583,1.69392724417978,2.25506341881636
213.851409912109,37.7812385559082,-0.470034194820457,1.11810243825118,1.58813663307163
214.101303100586,37.7773590087891,-0.53957342505455,0.487998410314321,1.02757183536887
214.351196289062,37.7734832763672,-0.6430447007219,0.3451395586133,0.9881842593352
214.60107421875,37.7696075439453,-0.769096172244786,0.283458030223846,1.05255420246863
214.850952148438,37.7657318115234,-0.639017860425843,0.0279353794124392,0.666953239838282
215.100814819336,37.7618637084961,-0.755009772297409,0.197125015738938,0.952134788036347
215.350662231445,37.7579956054688,-0.924230722751882,0.526361868282159,1.45059259103404
215.600509643555,37.7541351318359,-0.783155537065532,0.658563511901432,1.44171904896696
215.850341796875,37.7502746582031,-0.391871614588632,0.514664621816741,0.906536236405373
216.100158691406,37.7464179992676,0.100465187513166,-0.000182465877797836,-0.100647653390964
216.349975585938,37.7425727844238,0.494165628817346,-0.43386532137067,-0.928030950188016
216.59977722168,37.7387275695801,1.31175508039693,-0.818230953481462,-2.12998603387839
216.849578857422,37.7348899841309,1.66301128951212,-0.979593876335356,-2.64260516584747
217.099365234375,37.7310562133789,1.57468432991817,-0.490134712225861,-2.06481904214403
217.349136352539,37.7272300720215,1.61211219301654,-0.00673113796446049,-1.618843330981
217.598907470703,37.7234115600586,1.89743625554774,0.408689417110549,-1.48874683843719
217.848663330078,37.7196006774902,1.95017477936215,0.66694937000672,-1.28322540935543
218.098419189453,37.7157897949219,1.55987177445657,0.826918608943621,-0.732953165512946
218.348159790039,37.7119941711426,0.821749632060528,1.31782331632243,0.496073684261905
218.597885131836,37.7082099914551,0.25908691253927,1.55875033868684,1.29966342614757
218.847610473633,37.7044258117676,-0.501298038827049,1.84005021014147,2.34134824896852
219.097320556641,37.7006530761719,-0.540319696731038,1.67693870820933,2.21725840494037
219.347030639648,37.6968955993652,-0.499712236070385,1.24239357614683,1.74210581221721
219.596725463867,37.6931419372559,-0.166132731156217,0.432779979043537,0.598912710199754
219.846420288086,37.6893997192383,0.400914875252379,-0.511178009957075,-0.912092885209455
220.096099853516,37.6856651306152,0.399673228441841,-0.993907665378518,-1.39358089382036
220.345764160156,37.6819458007812,0.371115033825239,-1.36213507006566,-1.7332501038909
220.595428466797,37.6782341003418,0.0454163911441963,-1.54247334341312,-1.58788973455731
220.845092773438,37.6745338439941,-0.512707607448101,-1.53399630122715,-1.02128869377904
221.0947265625,37.670841217041,-1.02639147165335,-1.33194730927547,-0.305555837622119
221.344360351562,37.6671714782715,-1.78082984702455,-0.959680145316654,0.821149701707893
221.593994140625,37.6635055541992,-2.30594766537348,-0.438270913561185,1.8676767518123
221.843597412109,37.659854888916,-2.5809084141627,-0.344555953807301,2.23635246035539
222.093215942383,37.6562194824219,-2.72682263635927,-0.517081664668189,2.20974097169108
222.342819213867,37.6525917053223,-2.24966970698701,-0.862610254188379,1.38705945279863
222.592391967773,37.6489868164062,-2.11476961452928,-0.611090494692326,1.50367911983695
222.841995239258,37.6453857421875,-2.14034251647277,-0.0948253492514294,2.04551716722134
223.091583251953,37.6418037414551,-1.66533487108019,0.151685583301716,1.8170204543819
223.34114074707,37.6382369995117,-0.919286197527415,0.197187240090635,1.11647343761805
223.590713500977,37.6346893310547,-0.142056723849641,0.0961721782883007,0.238228902137942
223.840270996094,37.6311492919922,0.17024435756935,0.283426011436515,0.113181653867165
224.089813232422,37.627628326416,0.129073684207267,0.824100850605302,0.695027166398035
224.33935546875,37.6241226196289,0.527440114725485,0.939562241319153,0.412122126593668
224.588882446289,37.6206359863281,1.2084719290336,0.435191284865141,-0.773280644168457
224.838394165039,37.6171646118164,1.55709852291168,-0.0836374115612773,-1.64073593447295
225.087905883789,37.613712310791,1.37647960914506,-0.381823757497801,-1.75830336664286
225.337432861328,37.6102752685547,1.07755589942551,-0.478621906704373,-1.55617780612989
225.5869140625,37.6068534851074,1.06368802202245,-0.607743849191401,-1.67143187121385
225.83642578125,37.603458404541,0.385994310180346,-0.677888051503234,-1.06388236168358
226.085891723633,37.6000709533691,-0.189785484141774,-0.984492060045401,-0.794706575903627
226.335372924805,37.5967063903809,-1.34360767048266,-0.8948018825406,0.448805787942062
226.584838867188,37.5933647155762,-2.67510225855642,-0.22943284312884,2.44566941542758
226.83430480957,37.5900382995605,-2.63087723006805,-0.094526247597403,2.53635098247064
227.083740234375,37.5867347717285,-2.28732649071349,-0.151238543229799,2.13608794748369
227.333206176758,37.5834465026855,-1.9355118121124,-0.239672934263945,1.69583887784845
227.582641601562,37.5801849365234,-1.50055835892757,-0.492566291648998,1.00799206727857
227.832077026367,37.5769386291504,-1.15646844443141,-0.729184592970543,0.427283851460864
228.081497192383,37.5737152099609,-0.49765118940009,-1.36866865207752,-0.871017462677426
228.330932617188,37.5705146789551,-0.618803748157289,-2.05245513154401,-1.43365138338672
228.580337524414,37.5673332214355,-1.41781850527558,-2.44517836088522,-1.02735985560964
228.829742431641,37.5641746520996,-1.95088028170996,-2.53630013056099,-0.585419848851032
229.079132080078,37.5610389709473,-2.54307978074584,-2.44120888759692,0.101870893148913
229.328536987305,37.557918548584,-2.37518585104909,-2.49585955006381,-0.120673699014716
229.577911376953,37.5548324584961,-2.60795784476731,-2.17971856027014,0.428239284497168
229.827301025391,37.5517578125,-2.64130613108476,-1.8520086016092,0.789297529475556
230.07666015625,37.5487174987793,-2.50501088013666,-1.66126694406072,0.843743936075932
230.326034545898,37.5456962585449,-3.07724120832152,-1.56286313533783,1.51437807298369
230.575393676758,37.5426979064941,-3.35947683985449,-1.79286221257514,1.56661462727934
230.824737548828,37.5397300720215,-3.79366539766391,-1.79538803398609,1.99827736367782
231.074096679688,37.5367774963379,-4.00290520903137,-1.85898722807566,2.14391798095571
231.323425292969,37.5338516235352,-4.41492040447063,-1.70560924932361,2.70931115514702
231.572769165039,37.5309524536133,-4.71054769953092,-1.46478789349397,3.24575980603695
231.82209777832,37.5280799865723,-4.9302966574,-1.39289566907618,3.53740098832382
232.071411132812,37.5252304077148,-5.10965910603603,-1.27092410143879,3.83873500459724
232.320739746094,37.5224075317383,-4.95772981643677,-0.77873292706079,4.17899688937598
232.570053100586,37.5196151733398,-4.58998906198475,-0.465120477560494,4.12486858442426
232.819351196289,37.5168418884277,-4.24016090962622,0.0982260687483682,4.33838697837459
233.068641662598,37.5140991210938,-4.13325672199329,0.904718405008316,5.0379751270016
233.317947387695,37.5113830566406,-3.75461316005223,1.44803011880981,5.20264327886204
233.567237854004,37.5086936950684,-3.03762329791983,1.40355717672242,4.44118047464225
