"lon","lat","beta.mean","beta.sd","n.members"
218.75,40.9947662353516,-0.00452562818139109,0.0230981904761444,20
218.75,41.9371795654297,-0.00515638127217917,0.023339741935803,20
218.75,42.8795776367188,-0.00590496359169626,0.0228549416106291,20
218.75,43.8219909667969,-0.00655375327890476,0.0223008910443636,20
218.75,44.764404296875,-0.00687681356191047,0.0220282779358441,20
218.75,45.7068023681641,-0.0068881027558268,0.0217437335664971,20
218.75,46.6492156982422,-0.00669869111498,0.0215181978155904,20
218.75,47.5916290283203,-0.00622451206883482,0.0218644789575139,20
218.75,48.5340270996094,-0.00552820298485727,0.0230073396620552,20
218.75,49.4764404296875,-0.00464514925472939,0.0245954877892222,20
218.75,50.4188537597656,-0.00374834394590399,0.0260194409858867,20
218.75,51.3612518310547,-0.00305614926100354,0.0270748094842585,20
218.75,52.3036651611328,-0.00260859490003364,0.0274885891829624,20
218.75,53.2460784912109,-0.00195131232598622,0.0274554275486349,20
218.75,54.1884765625,-0.00070412201540709,0.0270895633073593,20
218.75,55.1308898925781,0.000855286903348953,0.0263609075954505,20
218.75,56.0733032226562,0.00257931569271606,0.0252799827956844,20
218.75,57.0157012939453,0.00457220437928858,0.0233173079044747,20
218.75,57.9581146240234,0.00583906295474496,0.0214038262373554,20
218.75,58.9005279541016,0.00656097566447293,0.0200527479863724,20
218.75,59.8429260253906,0.00733513666578598,0.0193189308664852,20
220,20.2617797851562,0.0185382819919888,0.0213941949942768,20
220,21.2041854858398,0.0166497044296032,0.0229057537319134,20
220,22.146598815918,0.0144711968807979,0.0241705138369551,20
220,23.0890045166016,0.0119923763655461,0.0251791154141457,20
220,24.0314178466797,0.00954281249127188,0.0262926311040818,20
220,24.9738235473633,0.00707340103224414,0.0273507022882611,20
220,25.9162292480469,0.00456592913760307,0.0277205425359808,20
220,26.858642578125,0.00193548746956605,0.0268186039313025,20
220,27.8010482788086,-0.000360952062792704,0.0248878821110085,20
220,28.7434539794922,-0.00197410432956013,0.0230839263977096,20
220,29.6858673095703,-0.00305170303267179,0.0219156054588329,20
220,30.6282730102539,-0.00372981573476679,0.0213455571092119,20
220,31.5706787109375,-0.0037785288500831,0.0214844738885341,20
220,32.5130920410156,-0.00353649381875598,0.0216179727767426,20
220,33.4554977416992,-0.00343302183522868,0.021240949712463,20
220,34.3979034423828,-0.00336132720781339,0.0205532972533785,20
220,35.3403167724609,-0.00308030125810293,0.0195250638132076,20
220,36.2827224731445,-0.00292726931834878,0.0184922309762964,20
220,37.2251281738281,-0.00312352993165849,0.0182188279913572,20
220,38.1675415039062,-0.00340660801584337,0.0189514037000827,20
220,39.1099548339844,-0.00404082924865638,0.0203388091658244,20
220,40.0523529052734,-0.00486154613464957,0.0219864894314729,20
220,40.9947662353516,-0.00554130905638469,0.0230162533165088,20
220,41.9371795654297,-0.00623346242098149,0.0231760113026447,20
220,42.8795776367188,-0.00690658093049461,0.0228108816923966,20
220,43.8219909667969,-0.00745172685353786,0.0222438876677614,20
220,44.764404296875,-0.00777597933937371,0.0218593553236255,20
220,45.7068023681641,-0.00785836977604637,0.0214363730130311,20
220,46.6492156982422,-0.00754097720509341,0.0210021575502824,20
220,47.5916290283203,-0.00691639020897252,0.021235607102316,20
220,48.5340270996094,-0.0060816160841445,0.0222843544298848,20
220,49.4764404296875,-0.00494868779800224,0.0240275584126787,20
220,50.4188537597656,-0.00397237462716967,0.0255433436947024,20
220,51.3612518310547,-0.00319960749536358,0.0266675393898508,20
220,52.3036651611328,-0.00243092931460554,0.0272261228754098,20
220,53.2460784912109,-0.0015034368578981,0.0272395092415294,20
220,54.1884765625,-0.000203160343294903,0.0266862317293526,20
220,55.1308898925781,0.00155725241251285,0.0254863304320397,20
220,56.0733032226562,0.00325710210167697,0.0241281747003996,20
220,57.0157012939453,0.00495387139806045,0.0224943399981342,20
220,57.9581146240234,0.00570130755825436,0.0208105563515793,20
220,58.9005279541016,0.00590765418160955,0.0198865630408282,20
220,59.8429260253906,0.00640436171214798,0.0194230092692597,20
221.25,20.2617797851562,0.0189204407708645,0.0211078820034343,20
221.25,21.2041854858398,0.0171433683393129,0.0226945607332499,20
221.25,22.146598815918,0.0151064444941316,0.0241965758560612,20
221.25,23.0890045166016,0.0127847922285714,0.025518696561551,20
221.25,24.0314178466797,0.0103241273141216,0.0269082087532671,20
221.25,24.9738235473633,0.0077667474638888,0.0281069990759889,20
221.25,25.9162292480469,0.00522910526745386,0.0285692144992913,20
221.25,26.858642578125,0.00265090571759994,0.027788804750934,20
221.25,27.8010482788086,0.000339070964357904,0.0258293888246691,20
221.25,28.7434539794922,-0.00128511375744279,0.0239012664493566,20
221.25,29.6858673095703,-0.00241621464601023,0.0225307799775866,20
221.25,30.6282730102539,-0.00326563850135635,0.0216150461636766,20
221.25,31.5706787109375,-0.00356865109678428,0.0216274108401769,20
221.25,32.5130920410156,-0.00342167760388174,0.0219694841869271,20
221.25,33.4554977416992,-0.00325532693607697,0.0219849014924729,20
221.25,34.3979034423828,-0.00333615464100352,0.021515735115675,20
221.25,35.3403167724609,-0.00346055565595866,0.020488583231826,20
221.25,36.2827224731445,-0.00343615142467302,0.0193816513334038,20
221.25,37.2251281738281,-0.00343438381420995,0.0186870827093336,20
221.25,38.1675415039062,-0.0036314380927856,0.0189500852701581,20
221.25,39.1099548339844,-0.00423222507944802,0.0200348978737918,20
221.25,40.0523529052734,-0.00510785942144244,0.0214706266937257,20
221.25,40.9947662353516,-0.00600698518643161,0.0224139020226509,20
221.25,41.9371795654297,-0.0068173962683681,0.0225337088053205,20
221.25,42.8795776367188,-0.00755883221202358,0.0223880268085513,20
221.25,43.8219909667969,-0.00805161463061729,0.0220964205142989,20
221.25,44.764404296875,-0.00830913676061303,0.0217456347976548,20
221.25,45.7068023681641,-0.00831560382531883,0.021349850504251,20
221.25,46.6492156982422,-0.00794312888194229,0.0209123644208897,20
221.25,47.5916290283203,-0.0072037139060974,0.021112421881883,20
221.25,48.5340270996094,-0.00631441651985582,0.0221560016691611,20
221.25,49.4764404296875,-0.00520340958134082,0.0237853871182346,20
221.25,50.4188537597656,-0.00416623329008664,0.0253839096791725,20
221.25,51.3612518310547,-0.0032729804973446,0.0265840807935929,20
221.25,52.3036651611328,-0.00221999740113106,0.0272432825724236,20
221.25,53.2460784912109,-0.000945112940478756,0.027187573815595,20
221.25,54.1884765625,0.00051808685518253,0.0262938461038526,20
221.25,55.1308898925781,0.00233800065295335,0.0249107993838638,20
221.25,56.0733032226562,0.00421681886789916,0.0234067633085878,20
221.25,57.0157012939453,0.00542330478399283,0.0219050673842167,20
221.25,57.9581146240234,0.00538112492333783,0.0205366560560605,20
221.25,58.9005279541016,0.00522170109035771,0.0198506131527524,20
221.25,59.8429260253906,0.00589335664473333,0.0195965876964193,20
222.5,20.2617797851562,0.0191835022640846,0.0208006889257546,20
222.5,21.2041854858398,0.0176343146795238,0.0223973256763016,20
222.5,22.146598815918,0.0157959650451542,0.0240214450598265,20
222.5,23.0890045166016,0.0135885285527094,0.0256817964754198,20
222.5,24.0314178466797,0.0111547502851223,0.0274422549287357,20
222.5,24.9738235473633,0.00852666877954307,0.0287769368014575,20
222.5,25.9162292480469,0.00596385916254031,0.0292818950198306,20
222.5,26.858642578125,0.0034830686065364,0.0286936239346328,20
222.5,27.8010482788086,0.00123641578868132,0.0269130183922957,20
222.5,28.7434539794922,-0.000332647512952651,0.025003832169191,20
222.5,29.6858673095703,-0.00137543621674293,0.0234571111397459,20
222.5,30.6282730102539,-0.00215889457754524,0.0223461832489705,20
222.5,31.5706787109375,-0.00272825489167716,0.0219914396634422,20
222.5,32.5130920410156,-0.0029189064221362,0.0222203929511041,20
222.5,33.4554977416992,-0.00282673277713096,0.0224960119446472,20
222.5,34.3979034423828,-0.00283946004502385,0.0225940491758792,20
222.5,35.3403167724609,-0.0031282071070796,0.0218552942095167,20
222.5,36.2827224731445,-0.00325879853355195,0.0206785888479756,20
222.5,37.2251281738281,-0.00330680584673579,0.0197814894177799,20
222.5,38.1675415039062,-0.00340562465106618,0.0196243028896981,20
222.5,39.1099548339844,-0.00392389148003567,0.0200626646489718,20
222.5,40.0523529052734,-0.00479925254523413,0.0208910922840201,20
222.5,40.9947662353516,-0.00574320088950909,0.0216704272056268,20
222.5,41.9371795654297,-0.00663535193839186,0.0219518966530908,20
222.5,42.8795776367188,-0.00747929619910223,0.022009994620461,20
222.5,43.8219909667969,-0.00805047737299488,0.0220739194203516,20
222.5,44.764404296875,-0.00834303216530157,0.0219703662245641,20
222.5,45.7068023681641,-0.00831898716512308,0.0217930239185528,20
222.5,46.6492156982422,-0.00794980883228645,0.0216095133334656,20
222.5,47.5916290283203,-0.00716333957235318,0.0217669946151654,20
222.5,48.5340270996094,-0.00628733596856765,0.0227449795431898,20
222.5,49.4764404296875,-0.00530086630166689,0.0241319491164721,20
222.5,50.4188537597656,-0.00427334407764191,0.0256188613512339,20
222.5,51.3612518310547,-0.00327235434197971,0.0268134063642929,20
222.5,52.3036651611328,-0.00204499502352346,0.0273105775936904,20
222.5,53.2460784912109,-0.000466083521122063,0.0269788107432947,20
222.5,54.1884765625,0.00133274208310884,0.0256960447160055,20
222.5,55.1308898925781,0.00326650977961315,0.0243363360856944,20
222.5,56.0733032226562,0.00515248591868272,0.0228903423673787,20
222.5,57.0157012939453,0.00566543551501238,0.0212402789784422,20
222.5,57.9581146240234,0.00494165325176414,0.0203816229448758,20
222.5,58.9005279541016,0.00497479692076582,0.0200683285486723,20
223.75,20.2617797851562,0.0194548297591779,0.0205843394739733,20
223.75,21.2041854858398,0.0180398346141649,0.0221878972026457,20
223.75,22.146598815918,0.0163549520203413,0.023775238788159,20
223.75,23.0890045166016,0.0142987022156223,0.0256256606048897,20
223.75,24.0314178466797,0.0119574180885832,0.0277813298866164,20
223.75,24.9738235473633,0.00934176997252523,0.029351605238642,20
223.75,25.9162292480469,0.00679279467166641,0.0299153826431814,20
223.75,26.858642578125,0.0044610473171846,0.0294355913283002,20
223.75,27.8010482788086,0.00231672232748203,0.0279375487878899,20
223.75,28.7434539794922,0.000853623418086785,0.0261165676198988,20
223.75,29.6858673095703,2.52487525515374e-05,0.0245053124134371,20
223.75,30.6282730102539,-0.000508781695729569,0.023274767805293,20
223.75,31.5706787109375,-0.00124846746879455,0.0225816321722984,20
223.75,32.5130920410156,-0.00185368249197118,0.022469436210717,20
223.75,33.4554977416992,-0.00214943609683546,0.0227784531774198,20
223.75,34.3979034423828,-0.00234439403256069,0.0231849196106495,20
223.75,35.3403167724609,-0.00267545997166572,0.0228784684852734,20
223.75,36.2827224731445,-0.00293869935937594,0.0219795500994184,20
223.75,37.2251281738281,-0.00300457894985482,0.0210785354549045,20
223.75,38.1675415039062,-0.00297691661830217,0.0205768282659106,20
223.75,39.1099548339844,-0.00328535874007864,0.0204870289712095,20
223.75,40.0523529052734,-0.00394481629520413,0.0207767833573641,20
223.75,40.9947662353516,-0.00480627585308755,0.0213796450011384,20
223.75,41.9371795654297,-0.00580267784109411,0.0218613361131649,20
223.75,42.8795776367188,-0.00680176747891253,0.0221060629936557,20
223.75,43.8219909667969,-0.00760110514738246,0.0223667215390581,20
223.75,44.764404296875,-0.00803386601441319,0.0225692761691149,20
223.75,45.7068023681641,-0.00803854179024944,0.0227177301605767,20
223.75,46.6492156982422,-0.00764870336596104,0.0227742008044974,20
223.75,47.5916290283203,-0.00687793967495239,0.0229082430986864,20
223.75,48.5340270996094,-0.0059927588012675,0.0236755775644082,20
223.75,49.4764404296875,-0.0050806626181715,0.0248721033845097,20
223.75,50.4188537597656,-0.00414565227797984,0.0260649308291818,20
223.75,51.3612518310547,-0.00303634758525103,0.0269567460449066,20
223.75,52.3036651611328,-0.0016471200825113,0.0270033666928584,20
223.75,53.2460784912109,7.26222793507746e-05,0.0263458276784686,20
223.75,54.1884765625,0.00218166296936742,0.024856822559493,20
223.75,55.1308898925781,0.00421318823797186,0.0234888359894292,20
223.75,56.0733032226562,0.00563023030636969,0.022010313575562,20
223.75,57.0157012939453,0.00552602098768073,0.0204575578411323,20
223.75,57.9581146240234,0.00472873128681053,0.0201229350846102,20
225,20.2617797851562,0.0195646755390715,0.0205206811327227,20
225,21.2041854858398,0.0182704769086378,0.0220870937992027,20
225,22.146598815918,0.0167796564036797,0.0237040620055676,20
225,23.0890045166016,0.0149169583104323,0.0256122344304359,20
225,24.0314178466797,0.012703114974889,0.0278568771479467,20
225,24.9738235473633,0.0101572859764041,0.0295527472674521,20
225,25.9162292480469,0.00766625672441032,0.0301954550051638,20
225,26.858642578125,0.00548131576693022,0.0298490849300685,20
225,27.8010482788086,0.00357670897716995,0.028660303639185,20
225,28.7434539794922,0.00220313070453758,0.0271127771118941,20
225,29.6858673095703,0.00160105720932259,0.0256467509071866,20
225,30.6282730102539,0.00122387522468394,0.0244781543738246,20
225,31.5706787109375,0.000450055553196255,0.0235534989779324,20
225,32.5130920410156,-0.000446944196059486,0.023067274167597,20
225,33.4554977416992,-0.00114134292714157,0.0231053861109806,20
225,34.3979034423828,-0.00155698729492652,0.0234499577641065,20
225,35.3403167724609,-0.00205348882242334,0.0233459354602949,20
225,36.2827224731445,-0.00236370212022192,0.0227060102655075,20
225,37.2251281738281,-0.00237139214462264,0.0219727423939796,20
225,38.1675415039062,-0.00223939422349341,0.0214440050543094,20
225,39.1099548339844,-0.00224828910030379,0.0212624146180931,20
225,40.0523529052734,-0.00262187186462928,0.0215708206592689,20
225,40.9947662353516,-0.00348669635655507,0.0220754556179964,20
225,41.9371795654297,-0.00469283404044355,0.0224102909039965,20
225,42.8795776367188,-0.00598670576015695,0.0227668305456269,20
225,43.8219909667969,-0.00696148955306828,0.023106387667858,20
225,44.764404296875,-0.00747769960600083,0.0234069548903416,20
225,45.7068023681641,-0.00748839510813267,0.0237456919267089,20
225,46.6492156982422,-0.00708035621220907,0.0239727083236878,20
225,47.5916290283203,-0.00631271644180923,0.0241707191220125,20
225,48.5340270996094,-0.00545825045908124,0.024788750467837,20
225,49.4764404296875,-0.00458094991073818,0.0257999266094745,20
225,50.4188537597656,-0.00369231557875827,0.0266188885597357,20
225,51.3612518310547,-0.0025542920672691,0.0268680536947348,20
225,52.3036651611328,-0.000872898889362278,0.0261975481252799,20
225,53.2460784912109,0.000970223449639747,0.025200114793809,20
225,54.1884765625,0.00302870812401253,0.0239730227354991,20
225,55.1308898925781,0.00490846802103305,0.0222848230711122,20
225,56.0733032226562,0.00569886837486863,0.0205645412944701,20
225,57.0157012939453,0.00541550899815387,0.0200814204965243,20
225,57.9581146240234,0.00511088177273705,0.0200542358998227,20
226.25,20.2617797851562,0.0195547653109439,0.0206287114576459,20
226.25,21.2041854858398,0.0184553988656481,0.0221711299888777,20
226.25,22.146598815918,0.0171585089279237,0.0238155232050541,20
226.25,23.0890045166016,0.0154978794304516,0.0256831776073986,20
226.25,24.0314178466797,0.0134198068617535,0.0277007524527849,20
226.25,24.9738235473633,0.0110840703272852,0.0292973386085728,20
226.25,25.9162292480469,0.0087101559969193,0.0300026844253593,20
226.25,26.858642578125,0.00670324902747324,0.0298096712367448,20
226.25,27.8010482788086,0.00496894264057191,0.0289601702924025,20
226.25,28.7434539794922,0.00371085349025329,0.0278828900187273,20
226.25,29.6858673095703,0.00320704731217193,0.0267932199607738,20
226.25,30.6282730102539,0.00285501606858607,0.0258658393274478,20
226.25,31.5706787109375,0.0020712622509262,0.0249071823588895,20
226.25,32.5130920410156,0.00108950581703269,0.0241912060186885,20
226.25,33.4554977416992,0.000322261829951943,0.0238890185327527,20
226.25,34.3979034423828,-0.000286900427165531,0.0238393951753899,20
226.25,35.3403167724609,-0.00102218397586536,0.0235886838678546,20
226.25,36.2827224731445,-0.00146585139882484,0.0230102589877707,20
226.25,37.2251281738281,-0.00154129858231992,0.0223506103584272,20
226.25,38.1675415039062,-0.00140505991302103,0.0219059232318772,20
226.25,39.1099548339844,-0.00125733847126862,0.0219840702909366,20
226.25,40.0523529052734,-0.00147144716661072,0.0225013415745248,20
226.25,40.9947662353516,-0.0021930107333141,0.0230438713552213,20
226.25,41.9371795654297,-0.0034210610939115,0.023304648508404,20
226.25,42.8795776367188,-0.00497675471352079,0.0236644143245657,20
226.25,43.8219909667969,-0.00600881901895779,0.0240444238801114,20
226.25,44.764404296875,-0.00650572452005212,0.0242924124492118,20
226.25,45.7068023681641,-0.00654006090744265,0.0246172610242889,20
226.25,46.6492156982422,-0.00621524449988914,0.0249948719506661,20
226.25,47.5916290283203,-0.005574537675136,0.0253166052194658,20
226.25,48.5340270996094,-0.00483371549979233,0.0259483725105526,20
226.25,49.4764404296875,-0.00400004150860644,0.0267530204353836,20
226.25,50.4188537597656,-0.00304928851735644,0.0270231554489654,20
226.25,51.3612518310547,-0.00172394219240358,0.0264541766930854,20
226.25,52.3036651611328,0.000197081014424948,0.0251863401495791,20
226.25,53.2460784912109,0.00223096838965761,0.0240926610637068,20
226.25,54.1884765625,0.00414172219877778,0.0227235029793546,20
226.25,55.1308898925781,0.00438546297980119,0.0212800726777996,20
226.25,56.0733032226562,0.00550209119629428,0.0194476400384121,20
226.25,57.0157012939453,0.00500799649159786,0.0196344775903768,20
227.5,20.2617797851562,0.0196909277867563,0.0208809538897452,20
227.5,21.2041854858398,0.0187167766602266,0.0225108890673244,20
227.5,22.146598815918,0.0174897669817417,0.0242132528029225,20
227.5,23.0890045166016,0.0159759535769343,0.0259721667273101,20
227.5,24.0314178466797,0.0140809581693565,0.027639051186363,20
227.5,24.9738235473633,0.0120379106457709,0.0288875213762519,20
227.5,25.9162292480469,0.0100149623895377,0.0295907128898058,20
227.5,26.858642578125,0.00816035474398618,0.0295447980328244,20
227.5,27.8010482788086,0.00654337109142821,0.028950210903632,20
227.5,28.7434539794922,0.00522103674779934,0.0282421866326182,20
227.5,29.6858673095703,0.0046000318414651,0.0275994869698397,20
227.5,30.6282730102539,0.0042043739862617,0.0270110874389877,20
227.5,31.5706787109375,0.00362820204083395,0.0263282311796645,20
227.5,32.5130920410156,0.00274988859320641,0.0256684431497787,20
227.5,33.4554977416992,0.00203173325568955,0.0251806205374771,20
227.5,34.3979034423828,0.00128317269743491,0.0247647924809761,20
227.5,35.3403167724609,0.00040632665542733,0.0242682653411111,20
227.5,36.2827224731445,-0.000360421314471292,0.0235548006037718,20
227.5,37.2251281738281,-0.000694693838688897,0.0228911150811337,20
227.5,38.1675415039062,-0.000673359902235702,0.0225309268926224,20
227.5,39.1099548339844,-0.00051683516092806,0.0226697472724273,20
227.5,40.0523529052734,-0.00061869145745629,0.0231777972446928,20
227.5,40.9947662353516,-0.00123802229173845,0.023763501885256,20
227.5,41.9371795654297,-0.00224467196603884,0.0241600812329227,20
227.5,42.8795776367188,-0.00356512948146255,0.0243925845126849,20
227.5,43.8219909667969,-0.00460202389668401,0.0247201235280942,20
227.5,44.764404296875,-0.00503908501447379,0.0249772351542006,20
227.5,45.7068023681641,-0.00517312792463311,0.0253394092591643,20
227.5,46.6492156982422,-0.00512041982999649,0.0257668073548634,20
227.5,47.5916290283203,-0.00480809354242429,0.0262255012726734,20
227.5,48.5340270996094,-0.00429230368425857,0.0269833930772725,20
227.5,49.4764404296875,-0.00356587312533533,0.0275292605769525,20
227.5,50.4188537597656,-0.00232610498054731,0.0270328248756861,20
227.5,51.3612518310547,-0.000610334748356779,0.025651666076163,20
227.5,52.3036651611328,0.00149418459830055,0.0241191311959838,20
227.5,53.2460784912109,0.00327212255348813,0.0229583245612898,20
227.5,54.1884765625,0.00472922554827132,0.0215718957918961,20
227.5,55.1308898925781,0.00314564487243555,0.0213339816656641,20
227.5,56.0733032226562,0.00265491761637659,0.0217223284631263,20
228.75,20.2617797851562,0.0197997972562196,0.0211214029315341,20
228.75,21.2041854858398,0.0189723544372781,0.0229547026441041,20
228.75,22.146598815918,0.0177859185659854,0.0246736230173007,20
228.75,23.0890045166016,0.0162938100897957,0.0263073981854887,20
228.75,24.0314178466797,0.0145045549028286,0.0275645794353669,20
228.75,24.9738235473633,0.0127777030475343,0.0284170223055765,20
228.75,25.9162292480469,0.0110443338651619,0.0290025674563964,20
228.75,26.858642578125,0.00933793396796106,0.0291901481717757,20
228.75,27.8010482788086,0.0078550113742911,0.0288690086136029,20
228.75,28.7434539794922,0.00666764154613198,0.0282650082758356,20
228.75,29.6858673095703,0.00595145436144998,0.0279873136213145,20
228.75,30.6282730102539,0.00552674819674794,0.0277754666736116,20
228.75,31.5706787109375,0.00508386954538027,0.0275846786363184,20
228.75,32.5130920410156,0.00449675116214274,0.0272211508164013,20
228.75,33.4554977416992,0.0038813491068395,0.0267842769828688,20
228.75,34.3979034423828,0.00303417512451114,0.026234873928863,20
228.75,35.3403167724609,0.00196862114107097,0.02558501656224,20
228.75,36.2827224731445,0.000852107520644948,0.0247023634442178,20
228.75,37.2251281738281,0.000187876276592182,0.0240611750662242,20
228.75,38.1675415039062,2.76834773809237e-05,0.0236999540804278,20
228.75,39.1099548339844,9.47401164201966e-05,0.0236104910736023,20
228.75,40.0523529052734,-3.11524024912322e-05,0.0237495060533134,20
228.75,40.9947662353516,-0.000607474211751283,0.0242009820290414,20
228.75,41.9371795654297,-0.00141036948984102,0.0246225621914722,20
228.75,42.8795776367188,-0.00225119905301149,0.0248867995832887,20
228.75,43.8219909667969,-0.00295632898496083,0.0251442400790399,20
228.75,44.764404296875,-0.00337428892647146,0.025465771194397,20
228.75,45.7068023681641,-0.00376271949521534,0.0258350702323595,20
228.75,46.6492156982422,-0.00416303630524742,0.0261469247040904,20
228.75,47.5916290283203,-0.00431800453014505,0.0266423610187399,20
228.75,48.5340270996094,-0.0039746408442396,0.0272650136819844,20
228.75,49.4764404296875,-0.00308355338735387,0.0272970657233227,20
228.75,50.4188537597656,-0.0015685714590801,0.026462359969066,20
228.75,51.3612518310547,0.000612560626224352,0.0247078263841268,20
228.75,52.3036651611328,0.00334881537191564,0.0230272503296536,20
228.75,53.2460784912109,0.00379711199657756,0.0221154851080662,20
228.75,54.1884765625,0.00360323312767423,0.0211520293801696,20
228.75,55.1308898925781,0.00290327782084659,0.0211769955322289,20
230,20.2617797851562,0.019637234111646,0.0213836418409035,20
230,21.2041854858398,0.018974445354697,0.0233565914655244,20
230,22.146598815918,0.017894910930105,0.0250314548720967,20
230,23.0890045166016,0.0165679659359917,0.026474117214002,20
230,24.0314178466797,0.0148837303095487,0.0274919435975136,20
230,24.9738235473633,0.0134351269726715,0.0280042571129097,20
230,25.9162292480469,0.0121092231565679,0.0283724212393246,20
230,26.858642578125,0.0106100455225961,0.0286174429818166,20
230,27.8010482788086,0.00917108653918226,0.0284041198716295,20
230,28.7434539794922,0.00796209850762536,0.027899375156801,20
230,29.6858673095703,0.00712202495115808,0.027662363843905,20
230,30.6282730102539,0.00668181980155632,0.0277882680796837,20
230,31.5706787109375,0.00645944361882163,0.0281037344531408,20
230,32.5130920410156,0.00614549630813493,0.0282290888497218,20
230,33.4554977416992,0.00559469985570908,0.0280864421567021,20
230,34.3979034423828,0.00464746214925287,0.0277388238246469,20
230,35.3403167724609,0.00347592785912289,0.0271660476399034,20
230,36.2827224731445,0.00218446185972026,0.0263081077575793,20
230,37.2251281738281,0.0012768140086852,0.0257356909506014,20
230,38.1675415039062,0.00109451520746043,0.0254669684811476,20
230,39.1099548339844,0.00101493530944837,0.0251253775053793,20
230,40.0523529052734,0.000776312447635535,0.0248058481419864,20
230,40.9947662353516,5.50640741128409e-05,0.0249208332692086,20
230,41.9371795654297,-0.000705462573371567,0.0252354872839341,20
230,42.8795776367188,-0.00131230030506017,0.0255458610003897,20
230,43.8219909667969,-0.00166138757847877,0.0257462180322382,20
230,44.764404296875,-0.00199841087618289,0.0258910370759329,20
230,45.7068023681641,-0.00265846185523147,0.0260375390873014,20
230,46.6492156982422,-0.00337763590965223,0.0261670139117142,20
230,47.5916290283203,-0.00379840071034071,0.0263574351328269,20
230,48.5340270996094,-0.00341307472217113,0.0262648946388478,20
230,49.4764404296875,-0.00216501231875385,0.025705297466443,20
230,50.4188537597656,-0.000564750762169199,0.0252861251887774,20
230,51.3612518310547,0.00193146145186357,0.0241456841211953,20
230,52.3036651611328,0.00477673728846754,0.0230229035268222,20
230,53.2460784912109,0.0044306576268614,0.0220708990164473,20
230,54.1884765625,0.00356070360683899,0.0206681020370534,20
230,55.1308898925781,0.00356070465474638,0.0206681004030905,20
231.25,20.2617797851562,0.0194288797441258,0.0216240047330216,20
231.25,21.2041854858398,0.0188089044313469,0.0236442316318515,20
231.25,22.146598815918,0.0178279805143939,0.025353852253775,20
231.25,23.0890045166016,0.0166938746681273,0.0266091720988574,20
231.25,24.0314178466797,0.0152012707412552,0.0273120152795848,20
231.25,24.9738235473633,0.0138929709141132,0.0276128826749136,20
231.25,25.9162292480469,0.0127998830658888,0.0277846959423474,20
231.25,26.858642578125,0.0115884734147685,0.0279035517533683,20
231.25,27.8010482788086,0.0103050260338238,0.0276548384718224,20
231.25,28.7434539794922,0.00911674072619928,0.0271704712420658,20
231.25,29.6858673095703,0.00819156946011575,0.02700475531244,20
231.25,30.6282730102539,0.00773025643539968,0.0273725156505341,20
231.25,31.5706787109375,0.00755431627212618,0.0278982328815068,20
231.25,32.5130920410156,0.00749358197054635,0.0284637856663971,20
231.25,33.4554977416992,0.00713089973751776,0.0288750589196874,20
231.25,34.3979034423828,0.00612804918588635,0.0288992177212637,20
231.25,35.3403167724609,0.00485193814972321,0.0284336021239814,20
231.25,36.2827224731445,0.00361656687488959,0.0277091564806398,20
231.25,37.2251281738281,0.00287482483030892,0.0272712875527853,20
231.25,38.1675415039062,0.00251850339710059,0.0271332415814656,20
231.25,39.1099548339844,0.00214399624363755,0.0267474119246908,20
231.25,40.0523529052734,0.00175729174986579,0.0261911051015299,20
231.25,40.9947662353516,0.000942667104152957,0.0258375855849907,20
231.25,41.9371795654297,0.00022150948972,0.0258327579285945,20
231.25,42.8795776367188,-0.000374374463621837,0.0260441989441835,20
231.25,43.8219909667969,-0.000812217779763035,0.0262182048862679,20
231.25,44.764404296875,-0.00121213521885344,0.0262667531649642,20
231.25,45.7068023681641,-0.00196118235443277,0.0262151184467981,20
231.25,46.6492156982422,-0.00270324717564054,0.0261111868851041,20
231.25,47.5916290283203,-0.00301249050327728,0.0257063057759666,20
231.25,48.5340270996094,-0.00239832759807518,0.0247890746764421,20
231.25,49.4764404296875,-0.000891726696909226,0.0239262953613003,20
231.25,50.4188537597656,0.00092474402017194,0.0241337784710707,20
231.25,51.3612518310547,0.00326395330479349,0.0241505389140761,20
231.25,52.3036651611328,0.0044055830853366,0.0245760545512342,20
231.25,53.2460784912109,0.00537214423571863,0.0240677275650733,20
232.5,20.2617797851562,0.0193507524927231,0.0217418667592269,20
232.5,21.2041854858398,0.0186062818603568,0.0238160904426685,20
232.5,22.146598815918,0.0176549212961703,0.0256129253703633,20
232.5,23.0890045166016,0.0166209811731,0.0267015960701756,20
232.5,24.0314178466797,0.0153115613490958,0.0270440312585617,20
232.5,24.9738235473633,0.0141672459224864,0.0271843238559295,20
232.5,25.9162292480469,0.0131937933317263,0.0272126437226918,20
232.5,26.858642578125,0.0121541851784203,0.0271774114077648,20
232.5,27.8010482788086,0.0110700901297025,0.0268717700825613,20
232.5,28.7434539794922,0.0100733554701175,0.0263240743614424,20
232.5,29.6858673095703,0.00931486952491498,0.0261092587574944,20
232.5,30.6282730102539,0.00886701251043851,0.0265693544299735,20
232.5,31.5706787109375,0.00871786202217476,0.0273109058122714,20
232.5,32.5130920410156,0.00871044349531265,0.0282978035259358,20
232.5,33.4554977416992,0.00845002396455712,0.0291474086226934,20
232.5,34.3979034423828,0.0074528152608651,0.0294952748339894,20
232.5,35.3403167724609,0.00624080618969873,0.0293791048005654,20
232.5,36.2827224731445,0.00523411832449038,0.0288891852255889,20
