"lon","lat","beta","pval","qval"
172.25,40.25,0.0854154539556778,2.86591615756006e-06,2.03752332296742e-05
172.5,40.25,0.0811563710497219,6.88559945259124e-06,4.28431908157355e-05
172.75,40.25,0.0774492943063674,2.51196058715497e-05,0.000131948911270543
173,40.25,0.076167653191569,4.91765498196231e-05,0.000236122313707054
173.25,40.25,0.0772355902903877,5.77597948162671e-05,0.000271851454341243
173.5,40.25,0.0812418236996113,3.59219365606825e-05,0.000179838809259151
173.75,40.25,0.0875183439539314,1.72708114328022e-05,9.50533790115426e-05
174,40.25,0.0910971051221853,1.22974229721403e-05,7.06654159889361e-05
174.25,40.25,0.0952387194305135,4.89031840298696e-06,3.20545691738887e-05
174.5,40.25,0.0962688828147909,1.49694604005198e-06,1.18070866758901e-05
174.75,40.25,0.0955709238032433,1.02429464337649e-06,8.61793396952301e-06
175,40.25,0.0935242122390334,7.21549660980578e-07,6.47817336701424e-06
175.25,40.25,0.0892924042135787,8.10856613172808e-07,7.11893004654824e-06
175.5,40.25,0.0858232002251218,1.18910382771519e-06,9.76209363875484e-06
175.75,40.25,0.0815728014805242,3.2871394805395e-06,2.28704356254615e-05
176,40.25,0.0796778746183064,5.37123889205958e-06,3.46506224050309e-05
176.25,40.25,0.0797887721081698,3.55758989652318e-06,2.44582141401847e-05
176.5,40.25,0.0795467695931639,2.61348028563809e-06,1.88537834331571e-05
176.75,40.25,0.0797271394779737,1.8741141072779e-06,1.42413318134801e-05
177,40.25,0.0805188530048045,1.39102337857543e-06,1.11118275995215e-05
177.25,40.25,0.0813880942463072,1.0024990104037e-06,8.46277845302551e-06
177.5,40.25,0.0821050432425244,5.87181687293936e-07,5.4555457569964e-06
177.75,40.25,0.0804376215461781,5.259529983736e-07,4.97500265199667e-06
178,40.25,0.076816667451012,8.69964150951478e-07,7.52654839231015e-06
178.25,40.25,0.0734570944446551,1.4917367984848e-06,1.17785285465082e-05
178.5,40.25,0.0717684312927385,1.91366149831024e-06,1.44950727257812e-05
178.75,40.25,0.071874786832834,2.8876444414182e-06,2.05070074737892e-05
179,40.25,0.0741916025703852,3.43122140072329e-06,2.37071087389567e-05
179.25,40.25,0.0780325158605554,3.67284592407308e-06,2.51380521341462e-05
179.5,40.25,0.0864774127509407,1.04168367674276e-06,8.73303286554813e-06
179.75,40.25,0.0947159365014355,2.82094402131312e-07,2.96755749315799e-06
180,40.25,0.10197940542598,6.69006152544238e-08,9.14931738360649e-07
180.25,40.25,0.107431062621664,1.35635821216712e-08,2.48865309370092e-07
180.5,40.25,0.112391995255323,2.55596539391422e-09,6.65757357765858e-08
180.75,40.25,0.115654672338257,4.58875269063666e-10,1.68551617720847e-08
181,40.25,0.114390641870273,1.60200448104885e-10,7.51431583939514e-09
181.25,40.25,0.112489940216343,5.00599368474057e-11,3.29872568927307e-09
181.5,40.25,0.112132656455833,1.1201078036125e-11,1.45219414456405e-09
181.75,40.25,0.113391066809988,3.86935445135523e-12,8.51499060572379e-10
182,40.25,0.113702439241326,3.42012430197241e-12,8.11269015594759e-10
182.25,40.25,0.113995322987049,3.43388215830737e-12,8.11269015594759e-10
182.5,40.25,0.114120569240635,8.38693799274422e-12,1.30049231655251e-09
182.75,40.25,0.11506096452179,2.28795218040647e-11,2.07831330039499e-09
183,40.25,0.116998061216155,3.87337234290008e-11,2.7974217446145e-09
183.25,40.25,0.118328192692696,4.82688267944635e-11,3.21974497144561e-09
183.5,40.25,0.116624708372441,6.59117584760902e-11,3.94911502862681e-09
183.75,40.25,0.1125688432308,1.17683195505261e-10,6.02430323004485e-09
184,40.25,0.107195216577018,2.36466018857477e-10,1.00293615022457e-08
184.25,40.25,0.101550993074298,4.5128453420784e-10,1.66991825544483e-08
184.5,40.25,0.0992278995019558,6.0585825247043e-10,2.1051562692824e-08
184.75,40.25,0.10063551524996,6.42654575370996e-10,2.21233524386975e-08
185,40.25,0.105204794633107,6.71276918631038e-10,2.28294083853655e-08
185.25,40.25,0.110432659576851,5.30777480527064e-10,1.88602219438792e-08
185.5,40.25,0.11394894749489,3.9264722339077e-10,1.49362411741109e-08
185.75,40.25,0.11580099880327,2.54466929766795e-10,1.06113010145965e-08
186,40.25,0.113678148859441,1.87639195407999e-10,8.43182745777422e-09
186.25,40.25,0.109928488376815,1.52978829186051e-10,7.2819572059991e-09
186.5,40.25,0.106554225033087,1.66105022283938e-10,7.71951235140617e-09
186.75,40.25,0.104875915804774,2.0466002463483e-10,8.97702059055913e-09
187,40.25,0.103932442144886,1.63665810802167e-10,7.630015110938e-09
187.25,40.25,0.104932662776403,1.32354704741531e-10,6.49724554756202e-09
187.5,40.25,0.107466886479838,5.14092256024839e-11,3.34609861466007e-09
187.75,40.25,0.110189429586717,2.17905102284609e-11,2.01213286606337e-09
188,40.25,0.113489138063158,5.68168606492187e-12,1.06460027487024e-09
188.25,40.25,0.11617579718522,1.84899405546319e-12,6.11206224238398e-10
188.5,40.25,0.118289463213544,4.42208298593515e-13,3.82407232930154e-10
188.75,40.25,0.119743347184828,9.91225334554121e-14,2.03407050507878e-10
189,40.25,0.12068093868771,4.35956798433531e-14,1.8115287200791e-10
189.25,40.25,0.120218598989731,4.21283854809478e-14,1.8115287200791e-10
189.5,40.25,0.119732143622786,9.59207300007189e-14,2.03407050507878e-10
189.75,40.25,0.119754576574486,2.72736008637378e-13,3.03412107829957e-10
190,40.25,0.120357288138992,6.20220201669176e-13,4.40031332318411e-10
190.25,40.25,0.120194811137927,9.68941292997557e-13,4.88900092409625e-10
190.5,40.25,0.120201248547094,1.0397612965151e-12,5.04570672741707e-10
190.75,40.25,0.119234709728262,1.52983315654859e-12,5.68775864097855e-10
191,40.25,0.118240214963884,3.08597544216747e-12,7.83580805249046e-10
191.25,40.25,0.117217970853525,5.58825601760045e-12,1.05361446108952e-09
191.5,40.25,0.116227940320973,1.23113787464614e-11,1.52230326205073e-09
191.75,40.25,0.116286437277017,1.5265590516488e-11,1.66413783037765e-09
192,40.25,0.116065064826264,1.95000460289853e-11,1.92385928978704e-09
192.25,40.25,0.118021222431801,1.1973863463027e-11,1.50020895871894e-09
192.5,40.25,0.120172099562034,3.79538879101454e-12,8.43101459739834e-10
192.75,40.25,0.121685267953168,1.88206891063688e-12,6.12216416516956e-10
193,40.25,0.12329908969766,5.88616648271759e-13,4.28658557050692e-10
193.25,40.25,0.12395125421567,2.15710253190744e-13,2.66344159437054e-10
193.5,40.25,0.123931117074811,1.03477877893177e-13,2.03407050507878e-10
193.75,40.25,0.122016559812501,9.96279196022211e-14,2.03407050507878e-10
194,40.25,0.1196017004807,1.33545315494942e-13,2.11228867162747e-10
194.25,40.25,0.117297228373362,1.76104171673522e-13,2.45691627893334e-10
194.5,40.25,0.114437917939683,3.76855878888731e-13,3.56317362522811e-10
194.75,40.25,0.1118350078741,8.2821990828718e-13,4.63239724988255e-10
195,40.25,0.110582590641372,1.845460164684e-12,6.11206224238398e-10
195.25,40.25,0.110938745669789,4.05253670596259e-12,8.63929266660458e-10
195.5,40.25,0.111181236960096,1.20465849527961e-11,1.50614293993897e-09
195.75,40.25,0.11191452738362,2.28334570457345e-11,2.07831330039499e-09
196,40.25,0.112468968017209,3.75453703497335e-11,2.76389150575607e-09
196.25,40.25,0.113252588908479,4.24296646751317e-11,2.95265523584519e-09
196.5,40.25,0.113265179766662,4.47269574168026e-11,3.05562115273011e-09
196.75,40.25,0.112838667394269,3.80684818440202e-11,2.77805532795618e-09
197,40.25,0.112503900423347,2.96787861492431e-11,2.41391601243667e-09
197.25,40.25,0.112440999052166,1.91704629113537e-11,1.90732605641975e-09
197.5,40.25,0.113454568253619,9.2848141278505e-12,1.35792809522021e-09
197.75,40.25,0.114695677266959,6.65675072263863e-12,1.15757376163073e-09
198,40.25,0.116996096636507,3.35424936473848e-12,8.0593256845281e-10
198.25,40.25,0.117930949035418,2.43267928593316e-12,6.75907122095596e-10
198.5,40.25,0.117235283057353,2.97664524235076e-12,7.70220585786291e-10
198.75,40.25,0.114464429844119,5.85300613247078e-12,1.08804303473088e-09
199,40.25,0.111054662378427,1.27037810147308e-11,1.52733435657192e-09
199.25,40.25,0.108495604189734,2.87304210081098e-11,2.36242439222267e-09
199.5,40.25,0.105176930301349,1.10989984367607e-10,5.74383333020348e-09
199.75,40.25,0.103377952386592,3.29199928386764e-10,1.29821097097137e-08
200,40.25,0.10361017743271,6.27924078104775e-10,2.16690556313245e-08
200.25,40.25,0.103953375529891,1.06990496528431e-09,3.33383708635569e-08
200.5,40.25,0.103620063333382,2.2927929028891e-09,6.11262739019113e-08
200.75,40.25,0.101920545459638,3.95289785232233e-09,9.4655153995949e-08
201,40.25,0.10066459531449,4.63036205196863e-09,1.06787063451213e-07
201.25,40.25,0.0989145864717717,4.88311336856093e-09,1.11446507073261e-07
201.5,40.25,0.0963984409322848,6.46425258554353e-09,1.38374182619029e-07
201.75,40.25,0.0946830093064562,8.27360055331089e-09,1.68089486075893e-07
202,40.25,0.0933299204673312,1.06537467222883e-08,2.05342610767379e-07
202.25,40.25,0.0924464189027334,1.27851401090921e-08,2.37107455318001e-07
202.5,40.25,0.0916380382054157,1.81576963178263e-08,3.15926026574199e-07
202.75,40.25,0.0910811570894848,2.4149213064907e-08,3.96474399067929e-07
203,40.25,0.0917338221578844,1.91885686039339e-08,3.30363267409674e-07
203.25,40.25,0.0917369695690514,1.98058345137721e-08,3.38433514768472e-07
203.5,40.25,0.0908121312026068,3.05306978446839e-08,4.82912784538395e-07
203.75,40.25,0.0886119054269394,8.04698861593539e-08,1.06170951779917e-06
204,40.25,0.0864009820402152,2.15921964148318e-07,2.38734192321759e-06
204.25,40.25,0.08397946008654,6.76518436585522e-07,6.14415818467489e-06
204.5,40.25,0.0807761216349114,2.4659045590736e-06,1.7980147065658e-05
204.75,40.25,0.0784373216717169,6.02947228023617e-06,3.82644795504342e-05
205,40.25,0.0768798398931865,1.0354437576813e-05,6.09295571707509e-05
205.25,40.25,0.0768746420491367,1.12736854883964e-05,6.55774985919236e-05
205.5,40.25,0.076847418214586,1.25467134550031e-05,7.18874068019643e-05
205.75,40.25,0.0776798004072624,1.12604089238199e-05,6.55218522552422e-05
206,40.25,0.0782448599015453,1.07220291869081e-05,6.27925834656928e-05
206.25,40.25,0.0785780597039163,1.01447597229347e-05,5.98584887093309e-05
206.5,40.25,0.0767948248528749,1.5888624169518e-05,8.83062479413654e-05
206.75,40.25,0.0743416114396886,2.92733968542804e-05,0.000150478296738929
207,40.25,0.0716028746292801,5.91604201521051e-05,0.000277404054400578
207.25,40.25,0.0701220906312836,8.90315215340285e-05,0.000395198358751023
207.5,40.25,0.0699595575547987,9.96012416346353e-05,0.000435844124950173
207.75,40.25,0.070934483480558,9.08469915085146e-05,0.000402296356579832
208,40.25,0.0729330758547201,6.42310973118338e-05,0.000297779894983975
208.25,40.25,0.0737199981795497,6.20448782066548e-05,0.000289125285079365
208.5,40.25,0.0737236810521662,7.45987526550355e-05,0.000338471057071855
208.75,40.25,0.0721247706335061,0.000123709116024471,0.000526212558316893
209,40.25,0.0706729399354383,0.000184487130758182,0.000747214661817439
209.25,40.25,0.0695680275497794,0.000261490168722276,0.00101727423276471
209.5,40.25,0.0684460511629149,0.000368940043765951,0.00137500921661004
209.75,40.25,0.0682006106321062,0.000413562757161454,0.00151998299510328
210,40.25,0.0680084745255551,0.00042379456563203,0.0015528216254083
210.25,40.25,0.0679284573820983,0.000450088404744616,0.00163668510816224
210.5,40.25,0.0675703434720182,0.000513875602244436,0.00184077954069711
210.75,40.25,0.067049022962524,0.00058718582637925,0.00207217898663287
211,40.25,0.0668852369261694,0.000611583279924268,0.00214776251025853
211.25,40.25,0.0667242811239984,0.000589524032352076,0.00207959938303873
211.5,40.25,0.0657172377469786,0.000610358268472321,0.00214367578853713
211.75,40.25,0.063971344560675,0.000672319194805718,0.0023380410535655
212,40.25,0.0622159311089763,0.000761776140188742,0.0026117194012295
212.25,40.25,0.0608625875061932,0.000848706619304904,0.00287019511622455
212.5,40.25,0.0592276526175477,0.00106073155954637,0.00348901459146749
212.75,40.25,0.0581133022694737,0.00128145595123428,0.00411276890452049
213,40.25,0.0577855602291761,0.00145340648420568,0.00459120982221132
213.25,40.25,0.0575986563277751,0.00170670583634015,0.00528766233546494
213.5,40.25,0.0562242868581302,0.00252567031334518,0.00745345494150076
213.75,40.25,0.0550990051395251,0.00344901659757922,0.00975803157854038
214,40.25,0.0544294631134564,0.00405428832081306,0.011210949932758
214.25,40.25,0.0532093805442492,0.00500886019003476,0.0134590849337767
214.5,40.25,0.0497933196177859,0.00874853801535487,0.0217229683083647
214.75,40.25,0.0459982606726274,0.0160279503465944,0.0363857188187623
215,40.25,0.0429704784825,0.0251979262591977,0.0531131653671628
215.25,40.25,0.0396119347071084,0.0406430738821586,0.0792926076843705
215.5,40.25,0.0361568657628193,0.0629892342621481,0.113997732841723
215.75,40.25,0.0342689701046746,0.0776286096488908,0.135600518931693
216,40.25,0.0343907936416762,0.0758326814025298,0.133042435283993
216.25,40.25,0.0368988809868574,0.0534490741408804,0.0996448390729141
216.5,40.25,0.0384191808853289,0.0415037092245053,0.0806664470936594
216.75,40.25,0.0397955356340154,0.0322117072544126,0.0652716502811654
217,40.25,0.0392968241912013,0.0331583001639801,0.0668866136549746
217.25,40.25,0.0380408278384896,0.0376571415817282,0.0743480947296816
217.5,40.25,0.036246950068792,0.0456766764003291,0.0873920105338222
217.75,40.25,0.0342093253958155,0.0579413898400814,0.106479871440551
218,40.25,0.0318879550608429,0.0762160820924862,0.133582374925894
218.25,40.25,0.0285089057563229,0.111967213495594,0.183990042833552
218.5,40.25,0.0244820233458113,0.166744114792949,0.255405790992106
218.75,40.25,0.0226571942674227,0.194031677051423,0.28920721766743
219,40.25,0.0218234372929964,0.205998816871345,0.303769130423175
219.25,40.25,0.0215966738730344,0.20920424643707,0.307622563869996
219.5,40.25,0.0188417550564194,0.266755343874743,0.374855228695853
219.75,40.25,0.0168751402832737,0.314531788215528,0.428003339396728
220,40.25,0.0152681144288991,0.357979439782498,0.473560696384495
220.25,40.25,0.0131283941253828,0.422285890821034,0.537763431840022
220.5,40.25,0.00829190908062581,0.603915128511364,0.702324004445734
220.75,40.25,0.00319429255869916,0.839110221160949,0.887357360747663
221,40.25,-0.00173232968738551,0.911240513602683,0.938940864124125
221.25,40.25,-0.00535101743643104,0.728807156268606,0.803071618368414
221.5,40.25,-0.00822196319890619,0.595199724319562,0.694830832839217
221.75,40.25,-0.00944732792473476,0.541017818566311,0.648556666783041
222,40.25,-0.0080404058400837,0.60455662006943,0.702792345089434
222.25,40.25,-0.00618284684384522,0.690620774274125,0.772312745293886
222.5,40.25,-0.00341407513165339,0.826319790683223,0.877578747793879
222.75,40.25,-0.000914345350083511,0.952785516220211,0.96789865633829
223,40.25,0.000120917582966549,0.99370087587255,0.995730677934024
223.25,40.25,0.000654482237827653,0.965558273316978,0.976688428826682
223.5,40.25,-0.00016638361206765,0.991129419095761,0.994089039897147
223.75,40.25,-0.000768726975175155,0.958527973562692,0.971998909755366
224,40.25,-0.00197994198538146,0.892301308661139,0.92597676607987
224.25,40.25,-0.00373250170173131,0.797099077327256,0.855340708224174
224.5,40.25,-0.00885353745593716,0.536261842627499,0.644441096988986
224.75,40.25,-0.0139160940703038,0.327800922153895,0.442158814988565
225,40.25,-0.0184644982014449,0.194739898254948,0.290085327753564
225.25,40.25,-0.0214698697209374,0.131795642594241,0.210353695132226
225.5,40.25,-0.0239640339585336,0.0923129421619483,0.156742877915273
225.75,40.25,-0.0260917229366125,0.0669407779440731,0.119938179885624
226,40.25,-0.0260470604026801,0.0658884769889312,0.118362332845869
226.25,40.25,-0.0253006756861531,0.0686111793860902,0.122406710742099
226.5,40.25,-0.0232549426175859,0.087643932032786,0.149972563315634
226.75,40.25,-0.0215656758582208,0.105239582674522,0.174806848288393
227,40.25,-0.0203545232861261,0.123088620427217,0.198978903999694
227.25,40.25,-0.0196044771609018,0.13708856308627,0.217386941801111
227.5,40.25,-0.0194059037798156,0.142927804901909,0.224938633701886
227.75,40.25,-0.0197708784998665,0.138926238929079,0.219773133827879
228,40.25,-0.0208248251707145,0.121126186382636,0.196342359787225
228.25,40.25,-0.0215399835615832,0.111669527853423,0.183594829576079
228.5,40.25,-0.0230655500600831,0.0858065895372472,0.147344467610242
228.75,40.25,-0.0249967498133809,0.0588517915807158,0.107844316513055
229,40.25,-0.0262950947002362,0.0437322862209138,0.0842285001130231
229.25,40.25,-0.0282143392968087,0.0272434606387279,0.0567224139212373
229.5,40.25,-0.0312566724660435,0.0125786296154928,0.0296323082784769
229.75,40.25,-0.0338413121814929,0.00613661749699469,0.016020202519964
230,40.25,-0.035030697304745,0.004264801209041,0.0117110032033686
230.25,40.25,-0.0364230206238741,0.00290608875096885,0.00841819525007954
230.5,40.25,-0.0385341607952002,0.00159057496407084,0.00497226248891288
230.75,40.25,-0.0406735354214703,0.000801169015746577,0.00272823849172475
231,40.25,-0.0400174890927138,0.000777940587762021,0.00265810791910173
231.25,40.25,-0.0407237690213337,0.000561958292361348,0.00199390897445405
231.5,40.25,-0.042665493978663,0.000287170753502496,0.00110386581201591
231.75,40.25,-0.0475440122032842,8.38882725819652e-05,0.000375363753416737
232,40.25,-0.0515958404285688,3.37346827327503e-05,0.000170410325246101
232.25,40.25,-0.0549826745393723,1.82712236162668e-05,9.97279582949378e-05
232.5,40.25,-0.0585997979517281,7.66989204273635e-06,4.70763032321571e-05
232.75,40.25,-0.0595748320255597,5.31981656095104e-06,3.43882926632512e-05
233,40.25,-0.0598814079780035,5.36146445424684e-06,3.45938846408473e-05
233.25,40.25,-0.058135150923055,8.03284639310963e-06,4.90102149947542e-05
