"lon","lat","r","pval"
196.5,20.0761108398438,-0.613127648143343,0.0536974099474993
196.75,20.0761108398438,-0.575223184668037,0.0716521163865912
196.999984741211,20.0761108398438,-0.537344524259011,0.106498542180986
197.25,20.0761108398438,-0.554954294144165,0.0822196109907957
197.500015258789,20.0761108398438,-0.563981907538281,0.103126246181875
197.75,20.0761108398438,-0.577417970829338,0.0945273198279057
198,20.0761108398438,-0.47828415603882,0.175288155081375
198.25,20.0761108398438,-0.538987164029872,0.0909443083643409
198.5,20.0761108398438,-0.407302878230441,0.225498240961205
198.749984741211,20.0761108398438,-0.292807640895244,0.344421071763037
199.000015258789,20.0761108398438,-0.101200216729932,0.742718582927968
199.25,20.0761108398438,-0.222393304452357,0.461924346192407
199.5,20.0761108398438,-0.117134369764777,0.68617295350694
199.75,20.0761108398438,-0.195606910660962,0.507360606826417
200,20.0761108398438,-0.198885320517223,0.531711987224015
200.25,20.0761108398438,-0.189668647802063,0.577072499658266
200.500015258789,20.0761108398438,-0.222728026529858,0.543852206845166
200.75,20.0761108398438,-0.389115973863589,0.302939618647453
201,20.0761108398438,-0.563259638482517,0.115055830506519
201.25,20.0761108398438,-0.649972019387167,0.0463991376799926
201.5,20.0761108398438,-0.636952365731591,0.0449412800784972
201.75,20.0761108398438,-0.551249195292929,0.0966622505952374
202,20.0761108398438,-0.322008588261729,0.331561428022302
202.25,20.0761108398438,-0.110239490661848,0.731372237461634
202.5,20.0761108398438,-0.0805698393852565,0.798334297309558
202.75,20.0761108398438,-0.34641401833163,0.275080134020141
203,20.0761108398438,-0.559698416325491,0.0891344168746606
203.249984741211,20.0761108398438,-0.475052907295961,0.160871405168004
203.5,20.0761108398438,-0.229148502053042,0.538389626628387
203.75,20.0761108398438,-0.153408008443142,0.686769625299718
204,20.0761108398438,-0.187191258116325,0.620069040759976
204.749984741211,20.0761108398438,-0.375038096446873,0.298974974471106
205,20.0761108398438,-0.363608454512238,0.291760030419649
205.250015258789,20.0761108398438,-0.369482305951486,0.322340512785538
205.5,20.0761108398438,-0.332663378654778,0.423785062999546
205.75,20.0761108398438,-0.402170363770179,0.321018287698287
206,20.0761108398438,-0.49626722839312,0.196442754618928
206.25,20.0761108398438,-0.57559611753718,0.128193811417998
206.5,20.0761108398438,-0.49549724952726,0.210781307208321
206.750015258789,20.0761108398438,-0.47738563881874,0.246079413530812
207,20.0761108398438,-0.444330461863623,0.293994107390645
207.25,20.0761108398438,-0.469088824002058,0.268421034910217
207.5,20.0761108398438,-0.496890870500282,0.239057658675312
207.75,20.0761108398438,-0.491695896441834,0.236248788321042
208,20.0761108398438,-0.493838466525419,0.224221796468926
208.25,20.0761108398438,-0.547870027715593,0.152595646196599
208.5,20.0761108398438,-0.562345631372386,0.131283490653705
208.75,20.0761108398438,-0.554837455106803,0.144484832531113
209,20.0761108398438,-0.469916012088628,0.236578077409384
209.25,20.0761108398438,-0.286841953782534,0.493997996527423
209.5,20.0761108398438,-0.127757971008862,0.765528300336179
209.75,20.0761108398438,-0.0972540883135323,0.817020981638774
210,20.0761108398438,-0.190070146968906,0.644979209314807
210.25,20.0761108398438,-0.308447170594648,0.443362354223403
210.5,20.0761108398438,-0.222653974717413,0.566746758150993
210.75,20.0761108398438,-0.197135789428041,0.570847227858085
210.999984741211,20.0761108398438,-0.207059697394539,0.513440548766629
211.25,20.0761108398438,-0.15276351058755,0.622443290355238
211.5,20.0761108398438,-0.0054672676359578,0.985837690274163
211.75,20.0761108398438,0.0442420544115488,0.881847325271176
212,20.0761108398438,0.0907717044572834,0.755458742072561
212.25,20.0761108398438,-0.0462408387308792,0.861908933686053
212.499984741211,20.0761108398438,0.122940101681826,0.676672855655394
212.75,20.0761108398438,0.183464018080305,0.550390971364006
213.000015258789,20.0761108398438,0.240660043270752,0.461955368298336
213.25,20.0761108398438,0.306650863035432,0.390526257624104
213.5,20.0761108398438,0.356897777164519,0.316293898725794
213.75,20.0761108398438,0.457891197648199,0.124530859386813
214,20.0761108398438,0.248754081726007,0.245612209345839
214.25,20.0761108398438,0.303210888628658,0.315247796372839
214.500015258789,20.0761108398438,0.355158077785432,0.284567559652519
214.75,20.0761108398438,0.494461216258476,0.14266174798128
215,20.0761108398438,0.399276495232196,0.241275442300816
215.25,20.0761108398438,0.327746851880615,0.322941170717022
215.5,20.0761108398438,0.0069187891962325,0.983917872930464
215.75,20.0761108398438,-0.173279574697266,0.638035972403673
216,20.0761108398438,-0.209709319223596,0.577979294045252
216.25,20.0761108398438,-0.0642824534394763,0.871006739443434
216.5,20.0761108398438,0.0178084743663103,0.963642598379436
216.75,20.0761108398438,0.0823777032645664,0.82664924123902
217,20.0761108398438,0.223407846889661,0.542663298603102
217.25,20.0761108398438,0.217073568808824,0.542379995062299
217.5,20.0761108398438,0.158729807136214,0.606769499566665
217.75,20.0761108398438,-0.184180574192001,0.501259651214843
218,20.0761108398438,-0.25993722456663,0.258593261481851
218.25,20.0761108398438,0.234465167223656,0.445384104505207
218.5,20.0761108398438,0.493359010898071,0.141960933163261
