"","month.anom","Year","Month"
"1313",0.883985540867372,1963,5
"1314",0.505307186280801,1963,6
"1315",0.239087689950998,1963,7
"1316",0.652880283510887,1963,8
"1317",1.3687220095491,1963,9
"1318",1.24138183884722,1963,10
"1319",0.483922936381441,1963,11
"1320",0.668290039416138,1963,12
"1321",0.752711686393787,1964,1
"1322",1.11678247474553,1964,2
"1323",0.233932821686436,1964,3
"1324",-0.617162778900542,1964,4
"1325",-0.962473513800267,1964,5
"1326",-0.130061910542711,1964,6
"1327",-0.462482978134757,1964,7
"1328",-0.60863216767072,1964,8
"1329",-0.228720225540313,1964,9
"1330",0.13844906952449,1964,10
"1331",-0.331469743940939,1964,11
"1332",-0.77320513176484,1964,12
"1333",-1.18758109654395,1965,1
"1334",-0.977477334700419,1965,2
"1335",-0.494399537174873,1965,3
"1336",-0.656111118025764,1965,4
"1337",-1.04119766519013,1965,5
"1338",-1.65905840530804,1965,6
"1339",-1.82385966655262,1965,7
"1340",-0.681043110682864,1965,8
"1341",0.705118981723496,1965,9
"1342",-0.0499508938641483,1965,10
"1343",0.26603209924169,1965,11
"1344",-0.288758142079341,1965,12
"1345",-0.772005785586495,1966,1
"1346",0.00215168511379062,1966,2
"1347",-0.116498378707284,1966,3
"1348",-0.520309743195482,1966,4
"1349",-0.968393226926753,1966,5
"1350",-0.712825998007983,1966,6
"1351",-0.253553941695888,1966,7
"1352",-0.64752817580601,1966,8
"1353",-0.295697896402728,1966,9
"1354",-0.443825074985534,1966,10
"1355",-0.55847798208814,1966,11
"1356",-0.549758773594865,1966,12
"1357",-0.313293444461029,1967,1
"1358",-0.0763603676631457,1967,2
"1359",-0.375749169573117,1967,3
"1360",-0.436199929399431,1967,4
"1361",0.43880816607536,1967,5
"1362",0.2953480040806,1967,6
"1363",0.539934114592839,1967,7
"1364",0.422000044389854,1967,8
"1365",-0.0776716612366046,1967,9
"1366",0.205481238490545,1967,10
"1367",0.367631087957541,1967,11
"1368",-0.130513557697356,1967,12
"1369",-0.20277411302998,1968,1
"1370",-0.240191715514083,1968,2
"1371",0.235979522038411,1968,3
"1372",-0.151010963756235,1968,4
"1373",-0.0340457528769102,1968,5
"1374",0.849588174751984,1968,6
"1375",1.41706388780976,1968,7
"1376",0.961353806920073,1968,8
"1377",0.138812800451329,1968,9
"1378",-0.734327807599805,1968,10
"1379",-0.828596359677553,1968,11
"1380",-0.796804850649019,1968,12
"1381",-0.779098277979361,1969,1
"1382",-1.15544510736767,1969,2
"1383",-1.02858329256825,1969,3
"1384",-0.60011755415256,1969,4
"1385",-0.893244567047538,1969,5
"1386",-0.81167592518802,1969,6
"1387",-0.189071204270582,1969,7
"1388",-0.552001114141609,1969,8
"1389",-0.482208743119009,1969,9
"1390",0.585412894123676,1969,10
"1391",0.347734367398638,1969,11
"1392",0.2311982368185,1969,12
"1393",0.262799432464288,1970,1
"1394",0.401572480804529,1970,2
"1395",0.733726628860064,1970,3
"1396",0.472941370657193,1970,4
"1397",0.15151748253102,1970,5
"1398",-0.542563220891814,1970,6
"1399",-0.990956764055926,1970,7
"1400",-1.0351780518326,1970,8
"1401",-0.572334157659177,1970,9
"1402",-0.00895845186846253,1970,10
